Date,Open,High,Low,Close,Volume,Symbol,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline
2005-09-06,39.633900749696515,39.98223714258404,39.633900749696515,39.939754486083984,2800,VGT,2005,9,36,Tuesday,39.7974,,,,,,
2005-09-07,39.93127808939902,40.177663349060786,39.905791076666134,40.058719635009766,10300,VGT,2005,9,36,Wednesday,40.0184,39.939754486083984,0.3,-0.02,-0.09,0.3,0.09
2005-09-08,40.10118107434315,40.296588979876,40.10118107434315,40.16914749145508,5800,VGT,2005,9,36,Thursday,40.167,40.058719635009766,0.28,0.11,0.11,0.28,-0.11
2005-09-09,40.194653905165445,40.373069467959006,40.13518205090092,40.33908462524414,13300,VGT,2005,9,36,Friday,40.2605,40.16914749145508,0.42,0.06,-0.08,0.42,0.08
2005-09-12,40.3985626520296,40.51750637873212,40.330596197188214,40.45803451538086,6800,VGT,2005,9,37,Monday,40.4262,40.33908462524414,0.29,0.15,-0.02,0.29,0.02
2005-09-13,40.38157022807588,40.67893278580568,40.3136037732345,40.45803451538086,12700,VGT,2005,9,37,Tuesday,40.458,40.45803451538086,0.0,-0.19,-0.36,0.0,0.36
2005-09-14,40.364567293243944,40.441031560637725,40.00773620605469,40.00773620605469,8700,VGT,2005,9,37,Wednesday,40.2053,40.45803451538086,-1.11,-0.23,-1.11,-1.11,1.11
2005-09-15,40.02474051725764,40.05022753363709,39.73587578138736,39.8463249206543,12300,VGT,2005,9,37,Thursday,39.9143,40.00773620605469,-0.4,0.04,-0.68,-0.4,0.68
2005-09-16,40.058719635009766,40.12668608262186,39.82932679749432,40.058719635009766,15400,VGT,2005,9,37,Friday,40.0184,39.8463249206543,0.53,0.53,-0.04,0.53,0.04
2005-09-19,40.10118737867917,40.10118737867917,39.710371506173026,39.829315185546875,15200,VGT,2005,9,38,Monday,39.9355,40.058719635009766,-0.57,0.11,-0.87,-0.57,0.87
2005-09-20,39.8972907039576,40.24562723333773,39.65090545998868,39.71038055419922,6100,VGT,2005,9,38,Tuesday,39.8761,39.829315185546875,-0.3,0.17,-0.45,-0.3,0.45
2005-09-21,39.455492230228195,39.455492230228195,39.16662759251495,39.209110260009766,10100,VGT,2005,9,38,Wednesday,39.3217,39.71038055419922,-1.26,-0.64,-1.37,-1.26,1.37
2005-09-22,39.09016510478672,39.29407089872156,38.86077554294741,39.26008605957031,24200,VGT,2005,9,38,Thursday,39.1263,39.209110260009766,0.13,-0.3,-0.89,0.13,0.89
2005-09-23,39.04767634381054,39.345038753854396,39.04767634381054,39.277069091796875,2200,VGT,2005,9,38,Friday,39.1794,39.26008605957031,0.04,-0.54,-0.54,0.04,0.54
2005-09-26,39.50647999662895,39.5319670111282,39.14115099759731,39.302574157714844,8700,VGT,2005,9,39,Monday,39.3705,39.277069091796875,0.06,0.58,-0.35,0.06,0.35
2005-09-27,39.33654617098616,39.33654617098616,39.08166638622697,39.15813064575195,4400,VGT,2005,9,39,Tuesday,39.2282,39.302574157714844,-0.37,0.09,-0.56,-0.37,0.56
2005-09-28,39.124146443232895,39.47248291093353,39.124146443232895,39.2940673828125,5000,VGT,2005,9,39,Wednesday,39.2537,39.15813064575195,0.35,-0.09,-0.09,0.35,0.09
2005-09-29,39.27708191949898,39.7953394185464,39.26858732945344,39.71038055419922,106100,VGT,2005,9,39,Thursday,39.5128,39.2940673828125,1.06,-0.04,-0.06,1.06,0.06
2005-09-30,39.8378152517382,40.04172104511251,39.8378152517382,40.00773620605469,3300,VGT,2005,9,39,Friday,39.9313,39.71038055419922,0.75,0.32,0.32,0.75,-0.32
2005-10-03,40.10967211350299,40.22861576365732,40.101177527479706,40.135162353515625,26200,VGT,2005,10,40,Monday,40.1437,40.00773620605469,0.32,0.25,0.23,0.32,-0.23
2005-10-04,40.18615686317144,40.26262114029499,39.65940475463867,39.65940475463867,12400,VGT,2005,10,40,Tuesday,39.9419,40.135162353515625,-1.19,0.13,-1.19,-1.19,1.19
2005-10-05,39.676395155495655,39.676395155495655,39.02220153808594,39.02220153808594,9600,VGT,2005,10,40,Wednesday,39.3493,39.65940475463867,-1.61,0.04,-1.61,-1.61,1.61
2005-10-06,39.06467766326992,39.09866250204478,38.49544619816763,38.733333587646484,82200,VGT,2005,10,40,Thursday,38.848,39.02220153808594,-0.74,0.11,-1.35,-0.74,1.35
2005-10-07,38.826795135639365,38.89476158072718,38.69085900449073,38.77581787109375,17600,VGT,2005,10,40,Friday,38.7971,38.733333587646484,0.11,0.24,-0.11,0.11,0.11
2005-10-10,38.67387199482008,38.750336281852064,38.46147155761719,38.46147155761719,6900,VGT,2005,10,41,Monday,38.5868,38.77581787109375,-0.81,-0.26,-0.81,-0.81,0.81
2005-10-11,38.656864747576954,38.656864747576954,38.14710519015164,38.24055862426758,7400,VGT,2005,10,41,Tuesday,38.4253,38.46147155761719,-0.57,0.51,-0.82,-0.57,0.82
2005-10-12,38.10463404714724,38.12162646966204,37.866746613886534,37.977195739746094,6900,VGT,2005,10,41,Wednesday,38.0176,38.24055862426758,-0.69,-0.36,-0.98,-0.69,0.98
2005-10-13,37.97719210985556,38.29154379390025,37.84975057366217,38.20658493041992,18200,VGT,2005,10,41,Thursday,38.0813,37.977195739746094,0.6,-0.0,-0.34,0.6,0.34
2005-10-14,38.232066994699636,38.39349011081606,38.14710814221152,38.3595085144043,4000,VGT,2005,10,41,Friday,38.283,38.20658493041992,0.4,0.07,-0.16,0.4,0.16
2005-10-17,38.52942282888335,38.52942282888335,38.23206363036935,38.334014892578125,5200,VGT,2005,10,42,Monday,38.4062,38.3595085144043,-0.07,0.44,-0.33,-0.07,0.33
2005-10-18,38.52943493211513,38.57191760893836,38.4104912153458,38.46996307373047,6500,VGT,2005,10,42,Tuesday,38.4955,38.334014892578125,0.35,0.51,0.2,0.35,-0.2
2005-10-19,38.2745555371948,38.801307678222656,37.994188664428115,38.801307678222656,14800,VGT,2005,10,42,Wednesday,38.4678,38.46996307373047,0.86,-0.51,-1.24,0.86,1.24
2005-10-20,39.081668424090296,39.081668424090296,38.57190882799115,38.62288284301758,7000,VGT,2005,10,42,Thursday,38.8395,38.801307678222656,-0.46,0.72,-0.59,-0.46,0.59
2005-10-21,39.081663650755864,39.081663650755864,38.818286055055175,38.937232971191406,23700,VGT,2005,10,42,Friday,38.9797,38.62288284301758,0.81,1.19,0.51,0.81,-0.51
2005-10-24,39.08166734769613,39.396018981933594,38.93723665446921,39.396018981933594,10900,VGT,2005,10,43,Monday,39.2027,38.937232971191406,1.18,0.37,0.0,1.18,-0.0
2005-10-25,39.251583901059306,39.26857631735814,38.8862550530644,39.06467056274414,19000,VGT,2005,10,43,Tuesday,39.1178,39.396018981933594,-0.84,-0.37,-1.29,-0.84,1.29
2005-10-26,39.141139654434504,39.37902703008303,39.039188385009766,39.039188385009766,10900,VGT,2005,10,43,Wednesday,39.1496,39.06467056274414,-0.07,0.2,-0.07,-0.07,0.07
2005-10-27,38.99671726074561,38.99671726074561,38.546426179735555,38.55492401123047,13400,VGT,2005,10,43,Thursday,38.7737,39.039188385009766,-1.24,-0.11,-1.26,-1.24,1.26
2005-10-28,38.64837750256592,38.69085693359375,38.40199226524253,38.69085693359375,10000,VGT,2005,10,43,Friday,38.608,38.55492401123047,0.35,0.24,-0.4,0.35,0.4
2005-10-31,39.06468187442834,39.4809880918666,39.06468187442834,39.19212341308594,17900,VGT,2005,10,44,Monday,39.2006,38.69085693359375,1.3,0.97,0.97,1.3,-0.97
2005-11-01,39.17513099186672,39.285580109305116,39.166633160770644,39.19212341308594,7600,VGT,2005,11,44,Tuesday,39.2049,39.19212341308594,0.0,-0.04,-0.07,0.0,0.07
2005-11-02,39.328059916167255,39.795340160737474,39.29407507340539,39.718875885009766,16400,VGT,2005,11,44,Wednesday,39.5341,39.19212341308594,1.34,0.35,0.26,1.34,-0.26
2005-11-03,40.20314127332863,40.339077378795764,40.0417181608903,40.17765426635742,9500,VGT,2005,11,44,Thursday,40.1904,39.718875885009766,1.16,1.22,0.81,1.16,-0.81
2005-11-04,40.3475733720674,40.41553980122136,40.12667518512946,40.390052795410156,24600,VGT,2005,11,44,Friday,40.32,40.17765426635742,0.53,0.42,-0.13,0.53,0.13
2005-11-07,40.551490052433294,40.68742619915338,40.35608204408401,40.6109619140625,33200,VGT,2005,11,45,Monday,40.5515,40.390052795410156,0.55,0.4,-0.08,0.55,0.08
2005-11-08,40.46653161578643,40.66193962625891,40.35608248257209,40.51750564575195,41700,VGT,2005,11,45,Tuesday,40.5005,40.6109619140625,-0.23,-0.36,-0.63,-0.23,0.63
2005-11-09,40.41555214186783,40.63645039625573,40.36457487370757,40.55998611450195,19300,VGT,2005,11,45,Wednesday,40.4941,40.51750564575195,0.1,-0.25,-0.38,0.1,0.38
2005-11-10,40.48352374034554,40.78088304952564,40.27112330779593,40.77238845825195,8100,VGT,2005,11,45,Thursday,40.577,40.55998611450195,0.52,-0.19,-0.71,0.52,0.71
2005-11-11,40.97627298234752,41.02725023042182,40.874321727170866,40.882816314697266,7500,VGT,2005,11,45,Friday,40.9402,40.77238845825195,0.27,0.5,0.25,0.27,-0.25
2005-11-14,40.86582976878165,41.001765875534176,40.831848172822845,40.89981460571289,12000,VGT,2005,11,46,Monday,40.8998,40.882816314697266,0.04,-0.04,-0.12,0.04,0.12
2005-11-15,40.99326786927192,41.12070937665334,40.670418427285234,40.80635452270508,42500,VGT,2005,11,46,Tuesday,40.8977,40.89981460571289,-0.23,0.23,-0.56,-0.23,0.56
2005-11-16,40.8998144943041,41.02725601196289,40.7808708063412,41.02725601196289,90500,VGT,2005,11,46,Wednesday,40.9338,40.80635452270508,0.54,0.23,-0.06,0.54,0.06
2005-11-17,41.188689184228494,41.57101058959961,41.01027360871304,41.57101058959961,74700,VGT,2005,11,46,Thursday,41.3352,41.02725601196289,1.33,0.39,-0.04,1.33,0.04
2005-11-18,41.732417010457226,41.86835309553473,41.55400150647523,41.689937591552734,31400,VGT,2005,11,46,Friday,41.7112,41.57101058959961,0.29,0.39,-0.04,0.29,0.04
2005-11-21,41.63897308731823,41.7239351921006,41.426572686821665,41.698448181152344,61600,VGT,2005,11,47,Monday,41.622,41.689937591552734,0.02,-0.12,-0.63,0.02,0.63
2005-11-22,41.698432229596776,42.10624045362815,41.68143981514068,42.021278381347656,39600,VGT,2005,11,47,Tuesday,41.8768,41.698448181152344,0.77,-0.0,-0.04,0.77,0.04
2005-11-23,42.055269327595006,42.46307761094594,42.055269327595006,42.267669677734375,28900,VGT,2005,11,47,Wednesday,42.2103,42.021278381347656,0.59,0.08,0.08,0.59,-0.08
2005-11-25,42.36113607552979,42.378128496358684,42.21670211897067,42.352638244628906,35000,VGT,2005,11,47,Friday,42.3272,42.267669677734375,0.2,0.22,-0.12,0.2,0.12
