Date,Date_add,Weekday,Symbol,Strategy,Buy_Level,Buy_Price,Buy Price,Executed,Executed_Price,Shares_Purchased,Shares Purchased,Dollars_Invested,Dollars Invested,Cumulative Shares,Cumulative Invested,Cumulative Value,Close,Previous_Close
2005-10-19,2005-10-19,Wednesday,AAPL,Buy_on_Dip,1,1.5517,1.5517,True,1.5517,1,1,1.5517,1.5517,36,55.2553,59.375,1.6493,1.5674
2005-10-20,2005-10-20,Thursday,AAPL,Buy_on_Dip,1,1.6328,1.6328,True,1.6328,1,1,1.6328,1.6328,37,56.8881,62.3572,1.6853,1.6493
2005-10-21,2005-10-21,Friday,AAPL,Buy_on_Dip,1,1.6685,1.6685,True,1.6685,1,1,1.6685,1.6685,38,58.5566,63.4949,1.6709,1.6853
2005-10-24,2005-10-24,Monday,AAPL,Buy_on_Dip,1,1.6542,1.6542,True,1.6542,1,1,1.6542,1.6542,39,60.2108,66.4889,1.7048,1.6709
2005-10-25,2005-10-25,Tuesday,AAPL,Buy_on_Dip,1,1.6878,1.6878,True,1.6878,1,1,1.6878,1.6878,40,61.8986,67.3652,1.6841,1.7048
2005-10-27,2005-10-27,Thursday,AAPL,Buy_on_Dip,1,1.6949,1.6949,True,1.6949,1,1,1.6949,1.6949,41,63.5935,68.2,1.6634,1.712
2005-10-27,2005-10-27,Thursday,AAPL,Buy_on_Dip,2,1.6778,1.6778,True,1.6778,1,1,1.6778,1.6778,42,65.2713,69.8634,1.6634,1.712
2005-10-28,2005-10-28,Friday,AAPL,Buy_on_Dip,1,1.6468,1.6468,True,1.6468,1,1,1.6468,1.6468,43,66.9181,70.3134,1.6352,1.6634
2005-10-28,2005-10-28,Friday,AAPL,Buy_on_Dip,2,1.6301,1.6301,True,1.6301,1,1,1.6301,1.6301,44,68.5482,71.9486,1.6352,1.6634
2005-11-01,2005-11-01,Tuesday,AAPL,Buy_on_Dip,1,1.7116,1.7116,True,1.7116,1,1,1.7116,1.7116,45,70.2598,77.677,1.7262,1.7289
2005-11-04,2005-11-04,Friday,AAPL,Buy_on_Dip,1,1.8382,1.8382,True,1.8382,1,1,1.8382,1.8382,46,72.098,84.4436,1.8357,1.8567
2005-11-04,2005-11-04,Friday,AAPL,Buy_on_Dip,2,1.8196,1.8196,True,1.8196,1,1,1.8196,1.8196,47,73.9176,86.2793,1.8357,1.8567
2005-11-04,2005-11-04,Friday,AAPL,Buy_on_Dip,3,1.801,1.801,True,1.801,1,1,1.801,1.801,48,75.7186,88.1151,1.8357,1.8567
2005-11-07,2005-11-07,Monday,AAPL,Buy_on_Dip,1,1.8174,1.8174,True,1.8174,1,1,1.8174,1.8174,49,77.536,88.5974,1.8081,1.8357
2005-11-08,2005-11-08,Tuesday,AAPL,Buy_on_Dip,1,1.79,1.79,True,1.79,1,1,1.79,1.79,50,79.326,89.9103,1.7982,1.8081
2005-11-10,2005-11-10,Thursday,AAPL,Buy_on_Dip,1,1.7865,1.7865,True,1.7865,1,1,1.7865,1.7865,51,81.1125,93.6682,1.8366,1.8045
2005-11-14,2005-11-14,Monday,AAPL,Buy_on_Dip,1,1.829,1.829,True,1.829,1,1,1.829,1.829,52,82.9415,95.9263,1.8447,1.8474
2005-11-17,2005-11-17,Thursday,AAPL,Buy_on_Dip,1,1.9303,1.9303,True,1.9303,1,1,1.9303,1.9303,53,84.8718,102.6556,1.9369,1.9498
2005-11-21,2005-11-21,Monday,AAPL,Buy_on_Dip,1,1.9187,1.9187,True,1.9187,1,1,1.9187,1.9187,54,86.7905,105.3058,1.9501,1.9381
2005-11-29,2005-11-29,Tuesday,AAPL,Buy_on_Dip,1,2.0703,2.0703,True,2.0703,1,1,2.0703,2.0703,55,88.8608,112.4403,2.0444,2.0912
2005-11-29,2005-11-29,Tuesday,AAPL,Buy_on_Dip,2,2.0494,2.0494,True,2.0494,1,1,2.0494,2.0494,56,90.9102,114.4847,2.0444,2.0912
2005-11-29,2005-11-29,Tuesday,AAPL,Buy_on_Dip,3,2.0285,2.0285,True,2.0285,1,1,2.0285,2.0285,57,92.9387,116.5291,2.0444,2.0912
2005-12-02,2005-12-02,Friday,AAPL,Buy_on_Dip,1,2.1279,2.1279,True,2.1279,1,1,2.1279,2.1279,58,95.0666,126.4609,2.1804,2.1494
2005-12-05,2005-12-05,Monday,AAPL,Buy_on_Dip,1,2.1586,2.1586,True,2.1586,1,1,2.1586,2.1586,59,97.2252,127.2066,2.156,2.1804
2005-12-07,2005-12-07,Wednesday,AAPL,Buy_on_Dip,1,2.2008,2.2008,True,2.2008,1,1,2.2008,2.2008,60,99.426,133.1992,2.22,2.223
2005-12-08,2005-12-08,Thursday,AAPL,Buy_on_Dip,1,2.1978,2.1978,True,2.1978,1,1,2.1978,2.1978,61,101.6238,135.6573,2.2239,2.22
2005-12-14,2005-12-14,Wednesday,AAPL,Buy_on_Dip,1,2.2284,2.2284,True,2.2284,1,1,2.2284,2.2284,62,103.8522,134.0284,2.1617,2.2509
2005-12-14,2005-12-14,Wednesday,AAPL,Buy_on_Dip,2,2.2059,2.2059,True,2.2059,1,1,2.2059,2.2059,63,106.0581,136.1901,2.1617,2.2509
2005-12-14,2005-12-14,Wednesday,AAPL,Buy_on_Dip,3,2.1834,2.1834,True,2.1834,1,1,2.1834,2.1834,64,108.2415,138.3519,2.1617,2.2509
2005-12-14,2005-12-14,Wednesday,AAPL,Buy_on_Dip,4,2.1609,2.1609,True,2.1609,1,1,2.1609,2.1609,65,110.4024,140.5136,2.1617,2.2509
2005-12-14,2005-12-14,Wednesday,AAPL,Buy_on_Dip,5,2.1384,2.1384,True,2.1384,1,1,2.1384,2.1384,66,112.5408,142.6754,2.1617,2.2509
2005-12-14,2005-12-14,Wednesday,AAPL,Buy_on_Dip,6,2.1159,2.1159,True,2.1159,1,1,2.1159,2.1159,67,114.6567,144.8371,2.1617,2.2509
2005-12-16,2005-12-16,Friday,AAPL,Buy_on_Dip,1,2.1452,2.1452,True,2.1452,1,1,2.1452,2.1452,68,116.8019,145.1617,2.1347,2.1669
2005-12-28,2005-12-28,Wednesday,AAPL,Buy_on_Dip,1,2.2061,2.2061,True,2.2061,1,1,2.2061,2.2061,69,119.008,152.3921,2.2086,2.2284
2005-12-29,2005-12-29,Thursday,AAPL,Buy_on_Dip,1,2.1865,2.1865,True,2.1865,1,1,2.1865,2.1865,70,121.1945,150.1456,2.1449,2.2086
2005-12-29,2005-12-29,Thursday,AAPL,Buy_on_Dip,2,2.1644,2.1644,True,2.1644,1,1,2.1644,2.1644,71,123.3589,152.2905,2.1449,2.2086
2005-12-30,2005-12-30,Friday,AAPL,Buy_on_Dip,1,2.1235,2.1235,True,2.1235,1,1,2.1235,2.1235,72,125.4824,155.3865,2.1581,2.1449
2006-01-05,2006-01-05,Thursday,AAPL,Buy_on_Dip,1,2.2281,2.2281,True,2.2281,1,1,2.2281,2.2281,73,127.7105,163.0014,2.2329,2.2506
2006-01-17,2006-01-17,Tuesday,AAPL,Buy_on_Dip,1,2.5437,2.5437,True,2.5437,1,1,2.5437,2.5437,74,130.2542,188.1823,2.543,2.5694
2006-01-17,2006-01-17,Tuesday,AAPL,Buy_on_Dip,2,2.518,2.518,True,2.518,1,1,2.518,2.518,75,132.7722,190.7253,2.543,2.5694
2006-01-18,2006-01-18,Wednesday,AAPL,Buy_on_Dip,1,2.5176,2.5176,True,2.5176,1,1,2.5176,2.5176,76,135.2898,188.2033,2.4764,2.543
2006-01-18,2006-01-18,Wednesday,AAPL,Buy_on_Dip,2,2.4921,2.4921,True,2.4921,1,1,2.4921,2.4921,77,137.7819,190.6796,2.4764,2.543
2006-01-18,2006-01-18,Wednesday,AAPL,Buy_on_Dip,3,2.4667,2.4667,True,2.4667,1,1,2.4667,2.4667,78,140.2486,193.156,2.4764,2.543
2006-01-19,2006-01-19,Thursday,AAPL,Buy_on_Dip,1,2.4516,2.4516,True,2.4516,1,1,2.4516,2.4516,79,142.7002,187.4503,2.3728,2.4764
2006-01-19,2006-01-19,Thursday,AAPL,Buy_on_Dip,2,2.4268,2.4268,True,2.4268,1,1,2.4268,2.4268,80,145.127,189.8231,2.3728,2.4764
2006-01-19,2006-01-19,Thursday,AAPL,Buy_on_Dip,3,2.4021,2.4021,True,2.4021,1,1,2.4021,2.4021,81,147.5291,192.1959,2.3728,2.4764
2006-01-19,2006-01-19,Thursday,AAPL,Buy_on_Dip,4,2.3773,2.3773,True,2.3773,1,1,2.3773,2.3773,82,149.9064,194.5687,2.3728,2.4764
2006-01-20,2006-01-20,Friday,AAPL,Buy_on_Dip,1,2.3491,2.3491,True,2.3491,1,1,2.3491,2.3491,83,152.2555,189.5912,2.2842,2.3728
2006-01-20,2006-01-20,Friday,AAPL,Buy_on_Dip,2,2.3253,2.3253,True,2.3253,1,1,2.3253,2.3253,84,154.5808,191.8754,2.2842,2.3728
2006-01-20,2006-01-20,Friday,AAPL,Buy_on_Dip,3,2.3016,2.3016,True,2.3016,1,1,2.3016,2.3016,85,156.8824,194.1597,2.2842,2.3728
2006-01-20,2006-01-20,Friday,AAPL,Buy_on_Dip,4,2.2779,2.2779,True,2.2779,1,1,2.2779,2.2779,86,159.1603,196.4439,2.2842,2.3728
2006-01-24,2006-01-24,Tuesday,AAPL,Buy_on_Dip,1,2.3083,2.3083,True,2.3083,1,1,2.3083,2.3083,87,161.4686,198.5975,2.2827,2.3317
2006-01-24,2006-01-24,Tuesday,AAPL,Buy_on_Dip,2,2.285,2.285,True,2.285,1,1,2.285,2.285,88,163.7536,200.8802,2.2827,2.3317
2006-01-25,2006-01-25,Wednesday,AAPL,Buy_on_Dip,1,2.2599,2.2599,True,2.2599,1,1,2.2599,2.2599,89,166.0135,198.2468,2.2275,2.2827
2006-01-25,2006-01-25,Wednesday,AAPL,Buy_on_Dip,2,2.2371,2.2371,True,2.2371,1,1,2.2371,2.2371,90,168.2506,200.4743,2.2275,2.2827
2006-01-25,2006-01-25,Wednesday,AAPL,Buy_on_Dip,3,2.2142,2.2142,True,2.2142,1,1,2.2142,2.2142,91,170.4648,202.7018,2.2275,2.2827
2006-01-26,2006-01-26,Thursday,AAPL,Buy_on_Dip,1,2.2052,2.2052,True,2.2052,1,1,2.2052,2.2052,92,172.67,199.7646,2.1714,2.2275
2006-01-26,2006-01-26,Thursday,AAPL,Buy_on_Dip,2,2.1829,2.1829,True,2.1829,1,1,2.1829,2.1829,93,174.8529,201.936,2.1714,2.2275
2006-01-26,2006-01-26,Thursday,AAPL,Buy_on_Dip,3,2.1607,2.1607,True,2.1607,1,1,2.1607,2.1607,94,177.0136,204.1073,2.1714,2.2275
2006-01-27,2006-01-27,Friday,AAPL,Buy_on_Dip,1,2.1496,2.1496,True,2.1496,1,1,2.1496,2.1496,95,179.1632,205.4232,2.1623,2.1714
2006-01-30,2006-01-30,Monday,AAPL,Buy_on_Dip,1,2.1407,2.1407,True,2.1407,1,1,2.1407,2.1407,96,181.3039,216.1447,2.2515,2.1623
2006-01-31,2006-01-31,Tuesday,AAPL,Buy_on_Dip,1,2.229,2.229,True,2.229,1,1,2.229,2.229,97,183.5329,219.8814,2.2668,2.2515
2006-02-01,2006-02-01,Wednesday,AAPL,Buy_on_Dip,1,2.2442,2.2442,True,2.2442,1,1,2.2442,2.2442,98,185.7771,221.8835,2.2641,2.2668
2006-02-02,2006-02-02,Thursday,AAPL,Buy_on_Dip,1,2.2415,2.2415,True,2.2415,1,1,2.2415,2.2415,99,188.0186,214.2807,2.1645,2.2641
2006-02-02,2006-02-02,Thursday,AAPL,Buy_on_Dip,2,2.2188,2.2188,True,2.2188,1,1,2.2188,2.2188,100,190.2374,216.4451,2.1645,2.2641
2006-02-02,2006-02-02,Thursday,AAPL,Buy_on_Dip,3,2.1962,2.1962,True,2.1962,1,1,2.1962,2.1962,101,192.4336,218.6096,2.1645,2.2641
2006-02-02,2006-02-02,Thursday,AAPL,Buy_on_Dip,4,2.1736,2.1736,True,2.1736,1,1,2.1736,2.1736,102,194.6072,220.774,2.1645,2.2641
2006-02-03,2006-02-03,Friday,AAPL,Buy_on_Dip,1,2.1428,2.1428,True,2.1428,1,1,2.1428,2.1428,103,196.75,222.1653,2.1569,2.1645
2006-02-06,2006-02-06,Monday,AAPL,Buy_on_Dip,1,2.1354,2.1354,True,2.1354,1,1,2.1354,2.1354,104,198.8854,210.1167,2.0204,2.1569
2006-02-06,2006-02-06,Monday,AAPL,Buy_on_Dip,2,2.1138,2.1138,True,2.1138,1,1,2.1138,2.1138,105,200.9992,212.1371,2.0204,2.1569
2006-02-06,2006-02-06,Monday,AAPL,Buy_on_Dip,3,2.0922,2.0922,True,2.0922,1,1,2.0922,2.0922,106,203.0914,214.1575,2.0204,2.1569
2006-02-06,2006-02-06,Monday,AAPL,Buy_on_Dip,4,2.0707,2.0707,True,2.0707,1,1,2.0707,2.0707,107,205.1621,216.1778,2.0204,2.1569
2006-02-06,2006-02-06,Monday,AAPL,Buy_on_Dip,5,2.0491,2.0491,True,2.0491,1,1,2.0491,2.0491,108,207.2112,218.1982,2.0204,2.1569
2006-02-06,2006-02-06,Monday,AAPL,Buy_on_Dip,6,2.0275,2.0275,True,2.0275,1,1,2.0275,2.0275,109,209.2387,220.2185,2.0204,2.1569
2006-02-06,2006-02-06,Monday,AAPL,Buy_on_Dip,7,2.006,2.006,True,2.006,1,1,2.006,2.006,110,211.2447,222.2389,2.0204,2.1569
2006-02-08,2006-02-08,Wednesday,AAPL,Buy_on_Dip,1,2.0091,2.0091,True,2.0091,1,1,2.0091,2.0091,111,213.2538,229.291,2.0657,2.0294
2006-02-08,2006-02-08,Wednesday,AAPL,Buy_on_Dip,2,1.9888,1.9888,True,1.9888,1,1,1.9888,1.9888,112,215.2426,231.3566,2.0657,2.0294
2006-02-09,2006-02-09,Thursday,AAPL,Buy_on_Dip,1,2.045,2.045,True,2.045,1,1,2.045,2.045,113,217.2876,220.3281,1.9498,2.0657
2006-02-09,2006-02-09,Thursday,AAPL,Buy_on_Dip,2,2.0244,2.0244,True,2.0244,1,1,2.0244,2.0244,114,219.312,222.2779,1.9498,2.0657
2006-02-09,2006-02-09,Thursday,AAPL,Buy_on_Dip,3,2.0037,2.0037,True,2.0037,1,1,2.0037,2.0037,115,221.3157,224.2277,1.9498,2.0657
2006-02-09,2006-02-09,Thursday,AAPL,Buy_on_Dip,4,1.9831,1.9831,True,1.9831,1,1,1.9831,1.9831,116,223.2988,226.1775,1.9498,2.0657
2006-02-09,2006-02-09,Thursday,AAPL,Buy_on_Dip,5,1.9624,1.9624,True,1.9624,1,1,1.9624,1.9624,117,225.2612,228.1273,1.9498,2.0657
2006-02-09,2006-02-09,Thursday,AAPL,Buy_on_Dip,6,1.9417,1.9417,True,1.9417,1,1,1.9417,1.9417,118,227.2029,230.0771,1.9498,2.0657
2006-02-10,2006-02-10,Friday,AAPL,Buy_on_Dip,1,1.9303,1.9303,True,1.9303,1,1,1.9303,1.9303,119,229.1332,240.4578,2.0207,1.9498
2006-02-10,2006-02-10,Friday,AAPL,Buy_on_Dip,2,1.9108,1.9108,True,1.9108,1,1,1.9108,1.9108,120,231.044,242.4785,2.0207,1.9498
2006-02-10,2006-02-10,Friday,AAPL,Buy_on_Dip,3,1.8913,1.8913,True,1.8913,1,1,1.8913,1.8913,121,232.9353,244.4991,2.0207,1.9498
2006-02-13,2006-02-13,Monday,AAPL,Buy_on_Dip,1,2.0004,2.0004,True,2.0004,1,1,2.0004,2.0004,122,234.9357,236.9973,1.9426,2.0207
2006-02-13,2006-02-13,Monday,AAPL,Buy_on_Dip,2,1.9802,1.9802,True,1.9802,1,1,1.9802,1.9802,123,236.9159,238.9399,1.9426,2.0207
2006-02-13,2006-02-13,Monday,AAPL,Buy_on_Dip,3,1.96,1.96,True,1.96,1,1,1.96,1.96,124,238.8759,240.8825,1.9426,2.0207
2006-02-15,2006-02-15,Wednesday,AAPL,Buy_on_Dip,1,2.0103,2.0103,True,2.0103,1,1,2.0103,2.0103,125,240.8862,259.7491,2.078,2.0306
2006-02-17,2006-02-17,Friday,AAPL,Buy_on_Dip,1,2.0973,2.0973,True,2.0973,1,1,2.0973,2.0973,126,242.9835,265.8743,2.1101,2.1185
2006-02-21,2006-02-21,Tuesday,AAPL,Buy_on_Dip,1,2.089,2.089,True,2.089,1,1,2.089,2.089,127,245.0725,263.3712,2.0738,2.1101
2006-02-21,2006-02-21,Tuesday,AAPL,Buy_on_Dip,2,2.0679,2.0679,True,2.0679,1,1,2.0679,2.0679,128,247.1404,265.445,2.0738,2.1101
2006-02-22,2006-02-22,Wednesday,AAPL,Buy_on_Dip,1,2.0531,2.0531,True,2.0531,1,1,2.0531,2.0531,129,249.1935,276.1934,2.141,2.0738
2006-02-27,2006-02-27,Monday,AAPL,Buy_on_Dip,1,2.1238,2.1238,True,2.1238,1,1,2.1238,2.1238,130,251.3173,277.0466,2.1311,2.1452
2006-02-28,2006-02-28,Tuesday,AAPL,Buy_on_Dip,1,2.1098,2.1098,True,2.1098,1,1,2.1098,2.1098,131,253.4271,269.3461,2.0561,2.1311
2006-02-28,2006-02-28,Tuesday,AAPL,Buy_on_Dip,2,2.0885,2.0885,True,2.0885,1,1,2.0885,2.0885,132,255.5156,271.4022,2.0561,2.1311
2006-02-28,2006-02-28,Tuesday,AAPL,Buy_on_Dip,3,2.0672,2.0672,True,2.0672,1,1,2.0672,2.0672,133,257.5828,273.4582,2.0561,2.1311
2006-02-28,2006-02-28,Tuesday,AAPL,Buy_on_Dip,4,2.0459,2.0459,True,2.0459,1,1,2.0459,2.0459,134,259.6287,275.5143,2.0561,2.1311
2006-03-03,2006-03-03,Friday,AAPL,Buy_on_Dip,1,2.0688,2.0688,True,2.0688,1,1,2.0688,2.0688,135,261.6975,274.4498,2.033,2.0897
2006-03-03,2006-03-03,Friday,AAPL,Buy_on_Dip,2,2.0479,2.0479,True,2.0479,1,1,2.0479,2.0479,136,263.7454,276.4828,2.033,2.0897
2006-03-06,2006-03-06,Monday,AAPL,Buy_on_Dip,1,2.0126,2.0126,True,2.0126,1,1,2.0126,2.0126,137,265.758,269.3031,1.9657,2.033
2006-03-06,2006-03-06,Monday,AAPL,Buy_on_Dip,2,1.9923,1.9923,True,1.9923,1,1,1.9923,1.9923,138,267.7503,271.2688,1.9657,2.033
2006-03-06,2006-03-06,Monday,AAPL,Buy_on_Dip,3,1.972,1.972,True,1.972,1,1,1.972,1.972,139,269.7223,273.2345,1.9657,2.033
2006-03-06,2006-03-06,Monday,AAPL,Buy_on_Dip,4,1.9516,1.9516,True,1.9516,1,1,1.9516,1.9516,140,271.6739,275.2003,1.9657,2.033
2006-03-08,2006-03-08,Wednesday,AAPL,Buy_on_Dip,1,1.9707,1.9707,True,1.9707,1,1,1.9707,1.9707,141,273.6446,277.928,1.9711,1.9906
2006-03-09,2006-03-09,Thursday,AAPL,Buy_on_Dip,1,1.9514,1.9514,True,1.9514,1,1,1.9514,1.9514,142,275.596,272.5244,1.9192,1.9711
2006-03-09,2006-03-09,Thursday,AAPL,Buy_on_Dip,2,1.9317,1.9317,True,1.9317,1,1,1.9317,1.9317,143,277.5277,274.4436,1.9192,1.9711
2006-03-10,2006-03-10,Friday,AAPL,Buy_on_Dip,1,1.9,1.9,True,1.9,1,1,1.9,1.9,144,279.4277,273.1638,1.897,1.9192
2006-03-10,2006-03-10,Friday,AAPL,Buy_on_Dip,2,1.8808,1.8808,True,1.8808,1,1,1.8808,1.8808,145,281.3085,275.0608,1.897,1.9192
2006-03-15,2006-03-15,Wednesday,AAPL,Buy_on_Dip,1,2.0007,2.0007,True,2.0007,1,1,2.0007,2.0007,146,283.3092,290.2819,1.9882,2.021
2006-03-15,2006-03-15,Wednesday,AAPL,Buy_on_Dip,2,1.9805,1.9805,True,1.9805,1,1,1.9805,1.9805,147,285.2897,292.2701,1.9882,2.021
2006-03-16,2006-03-16,Thursday,AAPL,Buy_on_Dip,1,1.9683,1.9683,True,1.9683,1,1,1.9683,1.9683,148,287.258,285.7279,1.9306,1.9882
2006-03-16,2006-03-16,Thursday,AAPL,Buy_on_Dip,2,1.9485,1.9485,True,1.9485,1,1,1.9485,1.9485,149,289.2065,287.6585,1.9306,1.9882
2006-03-20,2006-03-20,Monday,AAPL,Buy_on_Dip,1,1.9217,1.9217,True,1.9217,1,1,1.9217,1.9217,150,291.1282,288.148,1.921,1.9411
2006-03-21,2006-03-21,Tuesday,AAPL,Buy_on_Dip,1,1.9018,1.9018,True,1.9018,1,1,1.9018,1.9018,151,293.03,280.1869,1.8555,1.921
2006-03-21,2006-03-21,Tuesday,AAPL,Buy_on_Dip,2,1.8826,1.8826,True,1.8826,1,1,1.8826,1.8826,152,294.9126,282.0425,1.8555,1.921
2006-03-21,2006-03-21,Tuesday,AAPL,Buy_on_Dip,3,1.8634,1.8634,True,1.8634,1,1,1.8634,1.8634,153,296.776,283.898,1.8555,1.921
2006-03-21,2006-03-21,Tuesday,AAPL,Buy_on_Dip,4,1.8441,1.8441,True,1.8441,1,1,1.8441,1.8441,154,298.6201,285.7536,1.8555,1.921
2006-03-23,2006-03-23,Thursday,AAPL,Buy_on_Dip,1,1.8328,1.8328,True,1.8328,1,1,1.8328,1.8328,155,300.4529,279.9315,1.806,1.8513
