Date,Open,High,Low,Close,Volume,Symbol,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline
2005-09-06,0.23152660069893208,0.2338189411156064,0.22801198478745519,0.23259666562080383,423096000,NVDA,2005,9,36,Tuesday,0.2315,,,,,,
2005-09-07,0.23229045449868288,0.24061989946948553,0.23167978120020474,0.24000832438468933,588012000,NVDA,2005,9,36,Wednesday,0.2361,0.23259666562080383,3.19,-0.13,-0.39,3.19,0.39
2005-09-08,0.23855672110749715,0.2458151966697477,0.23855672110749715,0.2428351491689682,646116000,NVDA,2005,9,36,Thursday,0.2414,0.24000832438468933,1.18,-0.6,-0.6,1.18,0.6
2005-09-09,0.2454338928926498,0.24650305650758003,0.24145988346897623,0.24596846103668213,454236000,NVDA,2005,9,36,Friday,0.2448,0.2428351491689682,1.29,1.07,-0.57,1.29,0.57
2005-09-12,0.24619771354897618,0.24696152679124214,0.2422246331187129,0.24512764811515808,556584000,NVDA,2005,9,37,Monday,0.2451,0.24596846103668213,-0.34,0.09,-1.52,-0.34,1.52
2005-09-13,0.24398139215770878,0.25376235739216507,0.24398139215770878,0.25254008173942566,854724000,NVDA,2005,9,37,Tuesday,0.2486,0.24512764811515808,3.02,-0.47,-0.47,3.02,0.47
2005-09-14,0.250629174467507,0.2539915799433172,0.2483368066303975,0.24948300421237946,503448000,NVDA,2005,9,37,Wednesday,0.2506,0.25254008173942566,-1.21,-0.76,-1.66,-1.21,1.66
2005-09-15,0.25330388635718404,0.2567423973130503,0.2517753586702726,0.2539154887199402,759756000,NVDA,2005,9,37,Thursday,0.2539,0.24948300421237946,1.78,1.53,0.92,1.78,-0.92
2005-09-16,0.2560547395209573,0.2574301551018965,0.25200462541361013,0.2540677487850189,519828000,NVDA,2005,9,37,Friday,0.2549,0.2539154887199402,0.06,0.84,-0.75,0.06,0.75
2005-09-19,0.253762236762363,0.25460305642077624,0.24910145225587937,0.2504768669605255,428316000,NVDA,2005,9,38,Monday,0.252,0.2540677487850189,-1.41,-0.12,-1.95,-1.41,1.95
2005-09-20,0.2523869327470467,0.25819391693873356,0.2520816097868079,0.2553669810295105,522192000,NVDA,2005,9,38,Tuesday,0.2545,0.2504768669605255,1.95,0.76,0.64,1.95,-0.64
2005-09-21,0.25437387608393214,0.2594170185276602,0.250935366145911,0.25315067172050476,625656000,NVDA,2005,9,38,Wednesday,0.2545,0.2553669810295105,-0.87,-0.39,-1.74,-0.87,1.74
2005-09-22,0.2537623399292175,0.2537623399292175,0.2418421471810574,0.2463507503271103,739152000,NVDA,2005,9,38,Thursday,0.2489,0.25315067172050476,-2.69,0.24,-4.47,-2.69,4.47
2005-09-23,0.24581524983205727,0.25208159818184095,0.24375212696524334,0.24994146823883057,314640000,NVDA,2005,9,38,Friday,0.2479,0.2463507503271103,1.46,-0.22,-1.05,1.46,1.05
