Date,Date_add,Weekday,Symbol,Strategy,Buy_Level,Buy_Price,Buy Price,Executed,Executed_Price,Shares_Purchased,Shares Purchased,Dollars_Invested,Dollars Invested,Cumulative Shares,Cumulative Invested,Cumulative Value,Close,Previous_Close
2025-08-19,2025-08-19,Tuesday,QQUP,Buy_on_Dip,3,50.0578,50.0578,True,50.0578,1,1,50.0578,50.0578,39,1790.1639,1933.23,49.57,51.606
2025-08-19,2025-08-19,Tuesday,QQUP,Buy_on_Dip,4,49.5418,49.5418,True,49.5418,1,1,49.5418,49.5418,40,1839.7057,1982.8,49.57,51.606
2025-08-20,2025-08-20,Wednesday,QQUP,Buy_on_Dip,1,49.0743,49.0743,True,49.0743,1,1,49.0743,49.0743,41,1888.78,1989.607,48.527,49.57
2025-08-20,2025-08-20,Wednesday,QQUP,Buy_on_Dip,2,48.5786,48.5786,True,48.5786,1,1,48.5786,48.5786,42,1937.3586,2038.134,48.527,49.57
2025-08-20,2025-08-20,Wednesday,QQUP,Buy_on_Dip,3,48.0829,48.0829,True,48.0829,1,1,48.0829,48.0829,43,1985.4415,2086.661,48.527,49.57
2025-08-20,2025-08-20,Wednesday,QQUP,Buy_on_Dip,4,47.5872,47.5872,True,47.5872,1,1,47.5872,47.5872,44,2033.0287,2135.188,48.527,49.57
2025-08-21,2025-08-21,Thursday,QQUP,Buy_on_Dip,1,48.0417,48.0417,True,48.0417,1,1,48.0417,48.0417,45,2081.0704,2162.43,48.054,48.527
2025-08-25,2025-08-25,Monday,QQUP,Buy_on_Dip,1,49.6327,49.6327,True,49.6327,1,1,49.6327,49.6327,46,2130.7031,2313.5239,50.294,50.134
2025-08-26,2025-08-26,Tuesday,QQUP,Buy_on_Dip,1,49.7911,49.7911,True,49.7911,1,1,49.7911,49.7911,47,2180.4942,2382.383,50.689,50.294
2025-08-29,2025-08-29,Friday,QQUP,Buy_on_Dip,1,51.179,51.179,True,51.179,1,1,51.179,51.179,48,2231.6732,2394.4799,49.885,51.696
2025-08-29,2025-08-29,Friday,QQUP,Buy_on_Dip,2,50.6621,50.6621,True,50.6621,1,1,50.6621,50.6621,49,2282.3353,2444.3649,49.885,51.696
2025-08-29,2025-08-29,Friday,QQUP,Buy_on_Dip,3,50.1451,50.1451,True,50.1451,1,1,50.1451,50.1451,50,2332.4804,2494.2499,49.885,51.696
