Date,Open,High,Low,Close,Volume,Symbol,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline
2005-08-30,7.149066664592717,7.201803286133371,7.111503553107424,7.146081447601318,191488320,GOOGL,2005,8,35,Tuesday,7.1521,,,,,,
2005-08-31,7.169962546371384,7.1766790478959805,7.073692849183655,7.1144890785217285,201158640,GOOGL,2005,8,35,Wednesday,7.1337,7.146081447601318,-0.44,0.33,-1.01,-0.44,1.01
2005-09-01,7.1122505054338045,7.151803447869859,7.089613477597107,7.120707988739014,109574316,GOOGL,2005,9,35,Thursday,7.1186,7.1144890785217285,0.09,-0.03,-0.35,0.09,0.35
2005-09-02,7.127175792740465,7.213743768591828,7.125434337141713,7.175434589385986,137242620,GOOGL,2005,9,35,Friday,7.1604,7.120707988739014,0.77,0.09,0.07,0.77,-0.07
2005-09-06,7.189116322294157,7.198818040480355,7.134389398312314,7.142101287841797,168323508,GOOGL,2005,9,36,Tuesday,7.1661,7.175434589385986,-0.46,0.19,-0.57,-0.46,0.57
2005-09-07,7.111752321430796,7.350809519282599,7.096578337549037,7.335137367248535,299680020,GOOGL,2005,9,36,Wednesday,7.2236,7.142101287841797,2.7,-0.42,-0.64,2.7,0.64
2005-09-08,7.334142782568636,7.444839922137177,7.29757505817149,7.3480730056762695,264267468,GOOGL,2005,9,36,Thursday,7.3562,7.335137367248535,0.18,-0.01,-0.51,0.18,0.51
2005-09-09,7.395087866878064,7.440362394391053,7.377177512735808,7.4401140213012695,175444380,GOOGL,2005,9,36,Friday,7.4132,7.3480730056762695,1.25,0.64,0.4,1.25,-0.4
2005-09-12,7.5062832123436385,7.746832551091717,7.487627264837292,7.705041408538818,415044540,GOOGL,2005,9,37,Monday,7.6114,7.4401140213012695,3.56,0.89,0.64,3.56,-0.64
2005-09-13,7.686633347707296,7.849072193002854,7.616234744311382,7.753300666809082,411584004,GOOGL,2005,9,37,Tuesday,7.7263,7.705041408538818,0.63,-0.24,-1.15,0.63,1.15
2005-09-14,7.679916978852135,7.793102115026419,7.47021377356373,7.537378787994385,450580968,GOOGL,2005,9,37,Wednesday,7.6202,7.753300666809082,-2.78,-0.95,-3.65,-2.78,3.65
2005-09-15,7.450809910785646,7.630662368376882,7.410760222951696,7.527925491333008,618029352,GOOGL,2005,9,37,Thursday,7.505,7.537378787994385,-0.13,-1.15,-1.68,-0.13,1.68
2005-09-16,7.562752176721878,7.57469257180066,7.459517125816055,7.467727184295654,302888808,GOOGL,2005,9,37,Friday,7.5162,7.527925491333008,-0.8,0.46,-0.91,-0.8,0.91
2005-09-19,7.487627457994912,7.612006448508829,7.480412788305148,7.557030200958252,230245524,GOOGL,2005,9,38,Monday,7.5343,7.467727184295654,1.2,0.27,0.17,1.2,-0.17
2005-09-20,7.61573679544936,7.743847544531338,7.592851394855248,7.659518241882324,373665960,GOOGL,2005,9,38,Tuesday,7.653,7.557030200958252,1.36,0.78,0.47,1.36,-0.47
2005-09-21,7.671956973374339,7.805042771253806,7.611011712151844,7.758773326873779,404383212,GOOGL,2005,9,38,Wednesday,7.7117,7.659518241882324,1.3,0.16,-0.63,1.3,0.63
2005-09-22,7.748822369574226,7.940864064178225,7.715738031093086,7.745588779449463,519735744,GOOGL,2005,9,38,Thursday,7.7878,7.758773326873779,-0.17,-0.13,-0.55,-0.17,0.55
2005-09-23,7.786136806781308,7.890863986422667,7.775938342010896,7.844843864440918,339012648,GOOGL,2005,9,38,Friday,7.8244,7.745588779449463,1.28,0.52,0.39,1.28,-0.39
2005-09-26,7.947829646724334,7.983900627436599,7.7751923214541705,7.817978382110596,395380224,GOOGL,2005,9,39,Monday,7.8812,7.844843864440918,-0.34,1.31,-0.89,-0.34,0.89
2005-09-27,7.834644313224971,7.920714116260164,7.795588594875938,7.809519290924072,274649076,GOOGL,2005,9,39,Tuesday,7.8401,7.817978382110596,-0.11,0.21,-0.29,-0.11,0.29
2005-09-28,7.816484546902935,7.838375506335575,7.602055622062007,7.612006187438965,319576104,GOOGL,2005,9,39,Wednesday,7.7172,7.809519290924072,-2.53,0.09,-2.66,-2.53,2.66
2005-09-29,7.628921434096443,7.729419629689527,7.6139958234059995,7.702055931091309,224327448,GOOGL,2005,9,39,Thursday,7.6686,7.612006187438965,1.18,0.22,0.03,1.18,-0.03
2005-09-30,7.816484373400429,7.8980773013003605,7.768474425154371,7.872206211090088,365685948,GOOGL,2005,9,39,Friday,7.8388,7.702055931091309,2.21,1.49,0.86,2.21,-0.86
2005-10-03,7.8018088340725065,7.963004392952969,7.780913262697366,7.927431583404541,366045588,GOOGL,2005,10,40,Monday,7.8683,7.872206211090088,0.7,-0.89,-1.16,0.7,1.16
2005-10-04,7.959023859024868,7.992108671997421,7.729917217123405,7.736385345458984,365406228,GOOGL,2005,10,40,Tuesday,7.8544,7.927431583404541,-2.41,0.4,-2.49,-2.41,2.49
2005-10-05,7.778425465580406,7.833400765395328,7.661757890413824,7.7291717529296875,332802864,GOOGL,2005,10,40,Wednesday,7.7507,7.736385345458984,-0.09,0.54,-0.96,-0.09,0.96
2005-10-06,7.814495145299301,7.822953576626705,7.713748094573144,7.779918670654297,319432248,GOOGL,2005,10,40,Thursday,7.7828,7.7291717529296875,0.66,1.1,-0.2,0.66,0.2
2005-10-07,7.830664074608443,7.877430733564803,7.724941516319482,7.785887718200684,270541188,GOOGL,2005,10,40,Friday,7.8047,7.779918670654297,0.08,0.65,-0.71,0.08,0.71
2005-10-10,7.7938488777346695,7.83141056947624,7.6903645091589015,7.7276787757873535,222665112,GOOGL,2005,10,41,Monday,7.7608,7.785887718200684,-0.75,0.1,-1.23,-0.75,1.23
2005-10-11,7.726683591130418,7.7774299112627086,7.58364723303848,7.614493370056152,341362296,GOOGL,2005,10,41,Tuesday,7.6756,7.7276787757873535,-1.46,-0.01,-1.86,-1.46,1.86
2005-10-12,7.592105651682393,7.641607736294913,7.437874492850865,7.486880779266357,371875752,GOOGL,2005,10,41,Wednesday,7.5396,7.614493370056152,-1.68,-0.29,-2.32,-1.68,2.32
2005-10-13,7.5125028057602785,7.5125028057602785,7.230907449795217,7.3990678787231445,422285292,GOOGL,2005,10,41,Thursday,7.4137,7.486880779266357,-1.17,0.34,-3.42,-1.17,3.42
2005-10-14,7.460263063382359,7.468472173208636,7.277177020324583,7.366730213165283,340423236,GOOGL,2005,10,41,Friday,7.3932,7.3990678787231445,-0.44,0.83,-1.65,-0.44,1.65
2005-10-17,7.400561117694513,7.59210559230146,7.3274256702661,7.587130546569824,302365332,GOOGL,2005,10,42,Monday,7.4768,7.366730213165283,2.99,0.46,-0.53,2.99,0.53
2005-10-18,7.586135090528174,7.660762671814531,7.530910471818713,7.544343948364258,282828888,GOOGL,2005,10,42,Tuesday,7.5805,7.587130546569824,-0.56,-0.01,-0.74,-0.56,0.74
2005-10-19,7.562254189802388,7.708275760101301,7.561259275478648,7.67917013168335,280147572,GOOGL,2005,10,42,Wednesday,7.6277,7.544343948364258,1.79,0.24,0.22,1.79,-0.22
2005-10-20,7.711260114433157,7.739618252194381,7.492850124688499,7.54235315322876,555911532,GOOGL,2005,10,42,Thursday,7.6215,7.67917013168335,-1.78,0.42,-2.43,-1.78,2.43
2005-10-21,8.602065121331188,8.617736326877127,8.28365364047852,8.455297470092773,914780304,GOOGL,2005,10,42,Friday,8.4897,7.54235315322876,12.1,14.05,9.83,12.1,-9.83
2005-10-24,8.541616413506562,8.689130128749783,8.512261935928391,8.67296028137207,376890732,GOOGL,2005,10,43,Monday,8.604,8.455297470092773,2.57,1.02,0.67,2.57,-0.67
2005-10-25,8.601566095112496,8.641865099685404,8.528928348055569,8.629674911499023,274856868,GOOGL,2005,10,43,Tuesday,8.6005,8.67296028137207,-0.5,-0.82,-1.66,-0.5,1.66
2005-10-26,8.614004099093844,8.855797189509728,8.611764949408625,8.841866493225098,355943700,GOOGL,2005,10,43,Wednesday,8.7309,8.629674911499023,2.46,-0.18,-0.21,2.46,0.21
2005-10-27,8.87072296399924,8.882911256334754,8.748333814611032,8.782661437988281,205170624,GOOGL,2005,10,43,Thursday,8.8212,8.841866493225098,-0.67,0.33,-1.06,-0.67,1.06
2005-10-28,8.8376385325165,8.929181077417478,8.83141877756289,8.909777641296387,235903860,GOOGL,2005,10,43,Friday,8.877,8.782661437988281,1.45,0.63,0.56,1.45,-0.56
2005-10-31,8.96127089278237,9.32221956550776,8.943112165248293,9.257293701171875,573142284,GOOGL,2005,10,44,Monday,9.121,8.909777641296387,3.9,0.58,0.37,3.9,-0.37
2005-11-01,9.250329381367155,9.549834170976029,9.179432130647934,9.437395095825195,653589756,GOOGL,2005,11,44,Tuesday,9.3542,9.257293701171875,1.95,-0.08,-0.84,1.95,0.84
2005-11-02,9.495106705781371,9.577197809660138,9.382420206249467,9.44485855102539,422193384,GOOGL,2005,11,44,Wednesday,9.4749,9.437395095825195,0.08,0.61,-0.58,0.08,0.58
2005-11-03,9.512769483500175,9.6165012776646,9.487146290346358,9.600829124450684,297638064,GOOGL,2005,11,44,Thursday,9.5543,9.44485855102539,1.65,0.72,0.45,1.65,-0.45
2005-11-04,9.701078796466717,9.746104478590267,9.588391352597203,9.712273597717285,352643004,GOOGL,2005,11,44,Friday,9.687,9.600829124450684,1.16,1.04,-0.13,1.16,0.13
2005-11-07,9.828443579367747,9.887399962233886,9.755060700152347,9.826703071594238,383276340,GOOGL,2005,11,45,Monday,9.8244,9.712273597717285,1.18,1.2,0.44,1.18,-0.44
2005-11-08,9.807298195388068,9.84063233034662,9.666252609525847,9.699089050292969,315584100,GOOGL,2005,11,45,Tuesday,9.7533,9.826703071594238,-1.3,-0.2,-1.63,-1.3,1.63
2005-11-09,9.618739718479175,9.659038729468275,9.40381260785961,9.431674003601074,418257324,GOOGL,2005,11,45,Wednesday,9.5283,9.699089050292969,-2.76,-0.83,-3.04,-2.76,3.04
2005-11-10,9.412021598527156,9.735159765917652,9.388887822893755,9.7289400100708,364782852,GOOGL,2005,11,45,Thursday,9.5663,9.431674003601074,3.15,-0.21,-0.45,3.15,0.45
2005-11-11,9.828940990877408,9.873219659040114,9.67296931591505,9.711526870727539,282273444,GOOGL,2005,11,45,Friday,9.7717,9.7289400100708,-0.18,1.03,-0.58,-0.18,0.58
2005-11-14,9.754313191505465,9.906054936435696,9.739636426806872,9.874960899353027,312003684,GOOGL,2005,11,46,Monday,9.8187,9.711526870727539,1.68,0.44,0.29,1.68,-0.29
2005-11-15,9.810531462287727,9.875706647482328,9.725208668899196,9.771228790283203,344651004,GOOGL,2005,11,46,Tuesday,9.7957,9.874960899353027,-1.05,-0.65,-1.52,-1.05,1.52
2005-11-16,9.855806397198178,9.921726701222532,9.803815842046134,9.904314041137695,347460192,GOOGL,2005,11,46,Wednesday,9.8714,9.771228790283203,1.36,0.87,0.33,1.36,-0.33
2005-11-17,9.9951115747026,10.04511230642396,9.93864366203548,10.03615665435791,368119512,GOOGL,2005,11,46,Thursday,10.0038,9.904314041137695,1.33,0.92,0.35,1.33,-0.35
2005-11-18,10.037151235378417,10.062276733765668,9.946603125509847,9.955558776855469,280742976,GOOGL,2005,11,46,Friday,10.0004,10.03615665435791,-0.8,0.01,-0.89,-0.8,0.89
2005-11-21,9.929686633215342,10.198595051140128,9.788392684579227,10.183171272277832,412990596,GOOGL,2005,11,47,Monday,10.025,9.955558776855469,2.29,-0.26,-1.68,2.29,1.68
2005-11-22,10.165509541113153,10.380935276427056,10.105311298607628,10.360038757324219,383456160,GOOGL,2005,11,47,Tuesday,10.2529,10.183171272277832,1.74,-0.17,-0.76,1.74,0.76
2005-11-23,10.37421747862445,10.565264725224107,10.342875070995385,10.51899528503418,402996600,GOOGL,2005,11,47,Wednesday,10.4503,10.360038757324219,1.53,0.14,-0.17,1.53,0.17
2005-11-25,10.591632161180891,10.665512718756695,10.579691294508773,10.66227912902832,193410396,GOOGL,2005,11,47,Friday,10.6248,10.51899528503418,1.36,0.69,0.58,1.36,-0.58
2005-11-28,10.692132194036088,10.72745615805393,10.508549395155852,10.534420013427734,439895664,GOOGL,2005,11,48,Monday,10.6156,10.66227912902832,-1.2,0.28,-1.44,-1.2,1.44
2005-11-29,10.558797241046394,10.607057460781066,10.003569612846503,10.038395881652832,858972168,GOOGL,2005,11,48,Tuesday,10.302,10.534420013427734,-4.71,0.23,-5.04,-4.71,5.04
2005-11-30,10.05630653392005,10.1605350743505,9.839886345929209,10.07247543334961,623240136,GOOGL,2005,11,48,Wednesday,10.0323,10.038395881652832,0.34,0.18,-1.98,0.34,1.98
2005-12-01,10.179191568895945,10.334416213225914,10.156554542848983,10.300834655761719,389406204,GOOGL,2005,12,48,Thursday,10.2427,10.07247543334961,2.27,1.06,0.83,2.27,-0.83
2005-12-02,10.37173260653811,10.436160783883363,10.295115186453348,10.39063835144043,301438260,GOOGL,2005,12,48,Friday,10.3734,10.300834655761719,0.87,0.69,-0.06,0.87,0.06
2005-12-05,10.373223044496779,10.385661606312341,10.056802375236776,10.095857620239258,411164424,GOOGL,2005,12,49,Monday,10.2279,10.39063835144043,-2.84,-0.17,-3.21,-2.84,3.21
2005-12-06,10.166754944812952,10.358548278184962,9.992624541646105,10.063271522521973,604406988,GOOGL,2005,12,49,Tuesday,10.1453,10.095857620239258,-0.32,0.7,-1.02,-0.32,1.02
2005-12-07,10.103568570212829,10.117002520341503,9.925706900384188,10.055310249328613,466169364,GOOGL,2005,12,49,Wednesday,10.0504,10.063271522521973,-0.08,0.4,-1.37,-0.08,1.37
2005-12-08,10.082177095570778,10.215263366699219,10.016006519659472,10.215263366699219,356043600,GOOGL,2005,12,49,Thursday,10.1322,10.055310249328613,1.59,0.27,-0.39,1.59,0.39
2005-12-09,10.323470754569334,10.342875138634268,10.163271064367121,10.179191589355469,305430264,GOOGL,2005,12,49,Friday,10.2522,10.215263366699219,-0.35,1.06,-0.51,-0.35,0.51
2005-12-12,10.314268112308927,10.328696503431347,10.197849386935735,10.264019012451172,277725996,GOOGL,2005,12,50,Monday,10.2762,10.179191589355469,0.83,1.33,0.18,0.83,-0.18
2005-12-13,10.261282550134897,10.398099157849114,10.239889283737394,10.38541316986084,326225448,GOOGL,2005,12,50,Tuesday,10.3212,10.264019012451172,1.18,-0.03,-0.24,1.18,0.24
2005-12-14,10.374218325622634,10.441134968607047,10.335661719634901,10.421979904174805,264950784,GOOGL,2005,12,50,Wednesday,10.3932,10.38541316986084,0.35,-0.11,-0.48,0.35,0.48
2005-12-15,10.425711760352392,10.52596158667152,10.36078589647585,10.511283874511719,241590168,GOOGL,2005,12,50,Thursday,10.4559,10.421979904174805,0.86,0.04,-0.59,0.86,0.59
2005-12-16,10.580687019362808,10.758798000970952,10.516257907873126,10.700340270996094,652566780,GOOGL,2005,12,50,Friday,10.639,10.511283874511719,1.8,0.66,0.05,1.8,-0.05
2005-12-19,10.75133617468357,11.09984627296987,10.450586703933471,10.56227970123291,876594528,GOOGL,2005,12,51,Monday,10.716,10.700340270996094,-1.29,0.48,-2.33,-1.29,2.33
2005-12-20,10.643375491809312,10.751337215344822,10.56402123133857,10.690142631530762,402984612,GOOGL,2005,12,51,Tuesday,10.6622,10.56227970123291,1.21,0.77,0.02,1.21,-0.02
2005-12-21,10.784919295040654,10.867257821501482,10.465513385023536,10.605315208435059,448427124,GOOGL,2005,12,51,Wednesday,10.6808,10.690142631530762,-0.79,0.89,-2.1,-0.79,2.1
2005-12-22,10.74063991876554,10.767754298729578,10.595365352036326,10.747357368469238,301562136,GOOGL,2005,12,51,Thursday,10.7128,10.605315208435059,1.34,1.28,-0.09,1.34,0.09
2005-12-23,10.750092645152332,10.758798975172649,10.666261039095426,10.719743728637695,183620196,GOOGL,2005,12,51,Friday,10.7237,10.747357368469238,-0.26,0.03,-0.75,-0.26,0.75
2005-12-27,10.742879439703723,10.742879439703723,10.516510098369112,10.563276290893555,267843888,GOOGL,2005,12,52,Tuesday,10.6414,10.719743728637695,-1.46,0.22,-1.9,-1.46,1.9
2005-12-28,10.55581058009517,10.64138363185785,10.479193178396763,10.614269256591797,284431284,GOOGL,2005,12,52,Wednesday,10.5727,10.563276290893555,0.48,-0.07,-0.8,0.48,0.8
2005-12-29,10.64636051015879,10.6650178806747,10.427205372792933,10.451582908630371,277554168,GOOGL,2005,12,52,Thursday,10.5475,10.614269256591797,-1.53,0.3,-1.76,-1.53,1.76
2005-12-30,10.37994002258877,10.40332406484203,10.292128758556775,10.319989204406738,303180516,GOOGL,2005,12,52,Friday,10.3488,10.451582908630371,-1.26,-0.69,-1.53,-1.26,1.53
2006-01-03,10.510538395724279,10.837655226795201,10.403572071697758,10.826709747314453,524323152,GOOGL,2006,1,1,Tuesday,10.6446,10.319989204406738,4.91,1.85,0.81,4.91,-0.81
2006-01-04,11.042382837127484,11.168253943622224,10.939147806767023,11.075716018676758,610844544,GOOGL,2006,1,1,Wednesday,11.0564,10.826709747314453,2.3,1.99,1.04,2.3,-1.04
2006-01-05,11.094623295673957,11.232683661049192,10.982681920835466,11.224971771240234,431899668,GOOGL,2006,1,1,Thursday,11.1337,11.075716018676758,1.35,0.17,-0.84,1.35,0.84
2006-01-06,11.365022732947068,11.704080442263962,11.27472394643037,11.5836820602417,709565724,GOOGL,2006,1,1,Friday,11.4819,11.224971771240234,3.2,1.25,0.44,3.2,-0.44
2006-01-09,11.602338461100668,11.776220480469899,11.466267926856238,11.614527702331543,511164324,GOOGL,2006,1,2,Monday,11.6148,11.5836820602417,0.27,0.16,-1.01,0.27,1.01
2006-01-10,11.552835817113024,11.69786200733561,11.49363201256101,11.685673713684082,363520116,GOOGL,2006,1,2,Tuesday,11.6075,11.614527702331543,0.61,-0.53,-1.04,0.61,1.04
2006-01-11,11.72323638769521,11.81875954821439,11.671245828642835,11.732192039489746,359935704,GOOGL,2006,1,2,Wednesday,11.7364,11.685673713684082,0.4,0.32,-0.12,0.4,0.12
2006-01-12,11.784180210637203,11.815772887173267,11.480198104832281,11.533183097839355,404606988,GOOGL,2006,1,2,Thursday,11.6533,11.732192039489746,-1.7,0.44,-2.15,-1.7,2.15
2006-01-13,11.550097938257318,11.614278678932852,11.482933876691622,11.598358154296875,305957736,GOOGL,2006,1,2,Friday,11.5614,11.533183097839355,0.57,0.15,-0.44,0.57,0.44
2006-01-17,11.519005351237832,11.689156098158168,11.505821668736573,11.619751930236816,330481188,GOOGL,2006,1,3,Tuesday,11.5834,11.598358154296875,0.18,-0.68,-0.8,0.18,0.8
2006-01-18,11.126961821023805,11.377211929374857,11.02621430126849,11.067508697509766,818608572,GOOGL,2006,1,3,Wednesday,11.1495,11.619751930236816,-4.75,-4.24,-5.11,-4.75,5.11
2006-01-19,11.223231576890061,11.280944195548367,10.771238034365862,10.85705852508545,580910508,GOOGL,2006,1,3,Thursday,11.0331,11.067508697509766,-1.9,1.41,-2.68,-1.9,2.68
2006-01-20,10.913029138765403,10.946113951094674,9.819486980327174,9.936901092529297,1643023332,GOOGL,2006,1,3,Friday,10.4039,10.85705852508545,-8.48,0.52,-9.56,-8.48,9.56
2006-01-23,10.133919210260295,10.656559728420234,10.092873185473579,10.634420394897461,908746344,GOOGL,2006,1,4,Monday,10.3794,9.936901092529297,7.02,1.98,1.57,7.02,-1.57
2006-01-24,10.846612010788537,11.068503996566292,10.808054455494139,11.020742416381836,617965416,GOOGL,2006,1,4,Tuesday,10.936,10.634420394897461,3.63,2.0,1.63,3.63,-1.63
2006-01-25,11.225470037876216,11.299350603366697,10.677206356196498,10.77123737335205,748842408,GOOGL,2006,1,4,Wednesday,10.9933,11.020742416381836,-2.26,1.86,-3.12,-2.26,3.12
2006-01-26,10.933924271390255,10.94511907176637,10.536408845214057,10.802828788757324,516526956,GOOGL,2006,1,4,Thursday,10.8046,10.77123737335205,0.29,1.51,-2.18,0.29,2.18
2006-01-27,10.820988441388167,10.901087811450756,10.6712355904234,10.783425331115723,337749912,GOOGL,2006,1,4,Friday,10.7942,10.802828788757324,-0.18,0.17,-1.22,-0.18,1.22
2006-01-30,10.677454937910209,10.778202458259665,10.572231013974868,10.617504119873047,343212444,GOOGL,2006,1,5,Monday,10.6613,10.783425331115723,-1.54,-0.98,-1.96,-1.54,1.96
2006-01-31,10.710789625894526,10.935418451345328,10.54660931578166,10.762779235839844,881757360,GOOGL,2006,1,5,Tuesday,10.7389,10.617504119873047,1.37,0.88,-0.67,1.37,0.67
2006-02-01,9.677446877208709,10.000086393508438,9.639884709987175,9.994614601135254,1083815100,GOOGL,2006,2,5,Wednesday,9.828,10.762779235839844,-7.14,-10.08,-10.43,-7.14,10.43
2006-02-02,10.045360490149125,10.112027808899564,9.850332631608207,9.851825714111328,471835692,GOOGL,2006,2,5,Thursday,9.9649,9.994614601135254,-1.43,0.51,-1.44,-1.43,1.44
2006-02-03,9.791626758136221,9.798591632684298,9.267990861886302,9.491374969482422,730540728,GOOGL,2006,2,5,Friday,9.5874,9.851825714111328,-3.66,-0.61,-5.93,-3.66,5.93
