Date,Date_add,Weekday,Symbol,Strategy,Buy_Level,Buy_Price,Buy Price,Executed,Executed_Price,Shares_Purchased,Shares Purchased,Dollars_Invested,Dollars Invested,Cumulative Shares,Cumulative Invested,Cumulative Value,Close,Previous_Close
2005-10-18,2005-10-18,Tuesday,NVDA,Buy_on_Dip,2,0.2422,0.2422,True,0.2422,1,1,0.2422,0.2422,30,7.4543,7.2919,0.2431,0.2471
2005-10-19,2005-10-19,Wednesday,NVDA,Buy_on_Dip,1,0.2406,0.2406,True,0.2406,1,1,0.2406,0.2406,31,7.6949,7.471,0.241,0.2431
2005-10-19,2005-10-19,Wednesday,NVDA,Buy_on_Dip,2,0.2382,0.2382,True,0.2382,1,1,0.2382,0.2382,32,7.9331,7.712,0.241,0.2431
2005-10-19,2005-10-19,Wednesday,NVDA,Buy_on_Dip,3,0.2358,0.2358,True,0.2358,1,1,0.2358,0.2358,33,8.1689,7.953,0.241,0.2431
2005-10-19,2005-10-19,Wednesday,NVDA,Buy_on_Dip,4,0.2333,0.2333,True,0.2333,1,1,0.2333,0.2333,34,8.4022,8.194,0.241,0.2431
2005-10-25,2005-10-25,Tuesday,NVDA,Buy_on_Dip,1,0.2482,0.2482,True,0.2482,1,1,0.2482,0.2482,35,8.6504,8.8309,0.2523,0.2507
2005-10-26,2005-10-26,Wednesday,NVDA,Buy_on_Dip,1,0.2498,0.2498,True,0.2498,1,1,0.2498,0.2498,36,8.9002,8.8356,0.2454,0.2523
2005-10-26,2005-10-26,Wednesday,NVDA,Buy_on_Dip,2,0.2473,0.2473,True,0.2473,1,1,0.2473,0.2473,37,9.1475,9.0811,0.2454,0.2523
2005-10-27,2005-10-27,Thursday,NVDA,Buy_on_Dip,1,0.243,0.243,True,0.243,1,1,0.243,0.243,38,9.3905,9.1319,0.2403,0.2454
2005-10-27,2005-10-27,Thursday,NVDA,Buy_on_Dip,2,0.2405,0.2405,True,0.2405,1,1,0.2405,0.2405,39,9.631,9.3722,0.2403,0.2454
2005-10-28,2005-10-28,Friday,NVDA,Buy_on_Dip,1,0.2379,0.2379,True,0.2379,1,1,0.2379,0.2379,40,9.8689,9.909,0.2477,0.2403
2005-10-28,2005-10-28,Friday,NVDA,Buy_on_Dip,2,0.2355,0.2355,True,0.2355,1,1,0.2355,0.2355,41,10.1044,10.1568,0.2477,0.2403
2005-11-01,2005-11-01,Tuesday,NVDA,Buy_on_Dip,1,0.2538,0.2538,True,0.2538,1,1,0.2538,0.2538,42,10.3582,10.6356,0.2532,0.2564
2005-11-03,2005-11-03,Thursday,NVDA,Buy_on_Dip,1,0.2652,0.2652,True,0.2652,1,1,0.2652,0.2652,43,10.6234,11.3849,0.2648,0.2679
2005-11-04,2005-11-04,Friday,NVDA,Buy_on_Dip,1,0.2621,0.2621,True,0.2621,1,1,0.2621,0.2621,44,10.8855,11.4513,0.2603,0.2648
2005-11-04,2005-11-04,Friday,NVDA,Buy_on_Dip,2,0.2595,0.2595,True,0.2595,1,1,0.2595,0.2595,45,11.145,11.7116,0.2603,0.2648
2005-11-08,2005-11-08,Tuesday,NVDA,Buy_on_Dip,1,0.2565,0.2565,True,0.2565,1,1,0.2565,0.2565,46,11.4015,11.6977,0.2543,0.2591
2005-11-08,2005-11-08,Tuesday,NVDA,Buy_on_Dip,2,0.2539,0.2539,True,0.2539,1,1,0.2539,0.2539,47,11.6554,11.952,0.2543,0.2591
2005-11-10,2005-11-10,Thursday,NVDA,Buy_on_Dip,1,0.2631,0.2631,True,0.2631,1,1,0.2631,0.2631,48,11.9185,12.2833,0.2559,0.2658
2005-11-10,2005-11-10,Thursday,NVDA,Buy_on_Dip,2,0.2604,0.2604,True,0.2604,1,1,0.2604,0.2604,49,12.1789,12.5392,0.2559,0.2658
2005-11-10,2005-11-10,Thursday,NVDA,Buy_on_Dip,3,0.2578,0.2578,True,0.2578,1,1,0.2578,0.2578,50,12.4367,12.7951,0.2559,0.2658
2005-11-10,2005-11-10,Thursday,NVDA,Buy_on_Dip,4,0.2551,0.2551,True,0.2551,1,1,0.2551,0.2551,51,12.6918,13.051,0.2559,0.2658
2005-11-10,2005-11-10,Thursday,NVDA,Buy_on_Dip,5,0.2525,0.2525,True,0.2525,1,1,0.2525,0.2525,52,12.9443,13.3069,0.2559,0.2658
2005-11-14,2005-11-14,Monday,NVDA,Buy_on_Dip,1,0.2575,0.2575,True,0.2575,1,1,0.2575,0.2575,53,13.2018,14.0771,0.2656,0.2601
2005-11-16,2005-11-16,Wednesday,NVDA,Buy_on_Dip,1,0.2636,0.2636,True,0.2636,1,1,0.2636,0.2636,54,13.4654,14.3262,0.2653,0.2662
2005-11-16,2005-11-16,Wednesday,NVDA,Buy_on_Dip,2,0.2609,0.2609,True,0.2609,1,1,0.2609,0.2609,55,13.7263,14.5915,0.2653,0.2662
2005-11-18,2005-11-18,Friday,NVDA,Buy_on_Dip,1,0.2743,0.2743,True,0.2743,1,1,0.2743,0.2743,56,14.0006,15.4858,0.2765,0.2771
2005-11-18,2005-11-18,Friday,NVDA,Buy_on_Dip,2,0.2715,0.2715,True,0.2715,1,1,0.2715,0.2715,57,14.2721,15.7624,0.2765,0.2771
2005-11-28,2005-11-28,Monday,NVDA,Buy_on_Dip,1,0.288,0.288,True,0.288,1,1,0.288,0.288,58,14.5601,16.7879,0.2894,0.2909
2005-11-28,2005-11-28,Monday,NVDA,Buy_on_Dip,2,0.2851,0.2851,True,0.2851,1,1,0.2851,0.2851,59,14.8452,17.0774,0.2894,0.2909
2005-11-29,2005-11-29,Tuesday,NVDA,Buy_on_Dip,1,0.2866,0.2866,True,0.2866,1,1,0.2866,0.2866,60,15.1318,16.2665,0.2711,0.2894
2005-11-29,2005-11-29,Tuesday,NVDA,Buy_on_Dip,2,0.2837,0.2837,True,0.2837,1,1,0.2837,0.2837,61,15.4155,16.5376,0.2711,0.2894
2005-11-29,2005-11-29,Tuesday,NVDA,Buy_on_Dip,3,0.2808,0.2808,True,0.2808,1,1,0.2808,0.2808,62,15.6963,16.8087,0.2711,0.2894
2005-11-29,2005-11-29,Tuesday,NVDA,Buy_on_Dip,4,0.2779,0.2779,True,0.2779,1,1,0.2779,0.2779,63,15.9742,17.0798,0.2711,0.2894
2005-11-29,2005-11-29,Tuesday,NVDA,Buy_on_Dip,5,0.275,0.275,True,0.275,1,1,0.275,0.275,64,16.2492,17.3509,0.2711,0.2894
2005-11-29,2005-11-29,Tuesday,NVDA,Buy_on_Dip,6,0.2721,0.2721,True,0.2721,1,1,0.2721,0.2721,65,16.5213,17.622,0.2711,0.2894
2005-12-02,2005-12-02,Friday,NVDA,Buy_on_Dip,1,0.2767,0.2767,True,0.2767,1,1,0.2767,0.2767,66,16.798,18.4529,0.2796,0.2795
2005-12-05,2005-12-05,Monday,NVDA,Buy_on_Dip,1,0.2768,0.2768,True,0.2768,1,1,0.2768,0.2768,67,17.0748,18.3844,0.2744,0.2796
2005-12-05,2005-12-05,Monday,NVDA,Buy_on_Dip,2,0.274,0.274,True,0.274,1,1,0.274,0.274,68,17.3488,18.6588,0.2744,0.2796
2005-12-07,2005-12-07,Wednesday,NVDA,Buy_on_Dip,1,0.2728,0.2728,True,0.2728,1,1,0.2728,0.2728,69,17.6216,19.0439,0.276,0.2755
2005-12-08,2005-12-08,Thursday,NVDA,Buy_on_Dip,1,0.2732,0.2732,True,0.2732,1,1,0.2732,0.2732,70,17.8948,19.1647,0.2738,0.276
2005-12-09,2005-12-09,Friday,NVDA,Buy_on_Dip,1,0.271,0.271,True,0.271,1,1,0.271,0.271,71,18.1658,19.7152,0.2777,0.2738
2005-12-14,2005-12-14,Wednesday,NVDA,Buy_on_Dip,1,0.2825,0.2825,True,0.2825,1,1,0.2825,0.2825,72,18.4483,20.356,0.2827,0.2854
2005-12-14,2005-12-14,Wednesday,NVDA,Buy_on_Dip,2,0.2797,0.2797,True,0.2797,1,1,0.2797,0.2797,73,18.728,20.6387,0.2827,0.2854
2005-12-15,2005-12-15,Thursday,NVDA,Buy_on_Dip,1,0.2799,0.2799,True,0.2799,1,1,0.2799,0.2799,74,19.0079,20.6557,0.2791,0.2827
2005-12-15,2005-12-15,Thursday,NVDA,Buy_on_Dip,2,0.2771,0.2771,True,0.2771,1,1,0.2771,0.2771,75,19.285,20.9348,0.2791,0.2827
2005-12-19,2005-12-19,Monday,NVDA,Buy_on_Dip,1,0.2788,0.2788,True,0.2788,1,1,0.2788,0.2788,76,19.5638,21.0455,0.2769,0.2816
2005-12-20,2005-12-20,Tuesday,NVDA,Buy_on_Dip,1,0.2741,0.2741,True,0.2741,1,1,0.2741,0.2741,77,19.8379,21.3107,0.2768,0.2769
2005-12-21,2005-12-21,Wednesday,NVDA,Buy_on_Dip,1,0.274,0.274,True,0.274,1,1,0.274,0.274,78,20.1119,21.5457,0.2762,0.2768
2005-12-29,2005-12-29,Thursday,NVDA,Buy_on_Dip,1,0.2884,0.2884,True,0.2884,1,1,0.2884,0.2884,79,20.4003,22.498,0.2848,0.2913
2005-12-29,2005-12-29,Thursday,NVDA,Buy_on_Dip,2,0.2855,0.2855,True,0.2855,1,1,0.2855,0.2855,80,20.6858,22.7828,0.2848,0.2913
2005-12-30,2005-12-30,Friday,NVDA,Buy_on_Dip,1,0.2819,0.2819,True,0.2819,1,1,0.2819,0.2819,81,20.9677,22.6282,0.2794,0.2848
2005-12-30,2005-12-30,Friday,NVDA,Buy_on_Dip,2,0.2791,0.2791,True,0.2791,1,1,0.2791,0.2791,82,21.2468,22.9076,0.2794,0.2848
2006-01-06,2006-01-06,Friday,NVDA,Buy_on_Dip,1,0.304,0.304,True,0.304,1,1,0.304,0.304,83,21.5508,25.9013,0.3121,0.307
2006-01-06,2006-01-06,Friday,NVDA,Buy_on_Dip,2,0.3009,0.3009,True,0.3009,1,1,0.3009,0.3009,84,21.8517,26.2134,0.3121,0.307
2006-01-10,2006-01-10,Tuesday,NVDA,Buy_on_Dip,1,0.3176,0.3176,True,0.3176,1,1,0.3176,0.3176,85,22.1693,27.2724,0.3209,0.3208
2006-01-12,2006-01-12,Thursday,NVDA,Buy_on_Dip,1,0.3291,0.3291,True,0.3291,1,1,0.3291,0.3291,86,22.4984,28.1847,0.3277,0.3325
2006-01-12,2006-01-12,Thursday,NVDA,Buy_on_Dip,2,0.3258,0.3258,True,0.3258,1,1,0.3258,0.3258,87,22.8242,28.5124,0.3277,0.3325
2006-01-13,2006-01-13,Friday,NVDA,Buy_on_Dip,1,0.3245,0.3245,True,0.3245,1,1,0.3245,0.3245,88,23.1487,28.5846,0.3248,0.3277
2006-01-13,2006-01-13,Friday,NVDA,Buy_on_Dip,2,0.3212,0.3212,True,0.3212,1,1,0.3212,0.3212,89,23.4699,28.9094,0.3248,0.3277
2006-01-17,2006-01-17,Tuesday,NVDA,Buy_on_Dip,1,0.3216,0.3216,True,0.3216,1,1,0.3216,0.3216,90,23.7915,29.2136,0.3246,0.3248
2006-01-17,2006-01-17,Tuesday,NVDA,Buy_on_Dip,2,0.3183,0.3183,True,0.3183,1,1,0.3183,0.3183,91,24.1098,29.5382,0.3246,0.3248
2006-01-18,2006-01-18,Wednesday,NVDA,Buy_on_Dip,1,0.3213,0.3213,True,0.3213,1,1,0.3213,0.3213,92,24.4311,30.0174,0.3263,0.3246
2006-01-18,2006-01-18,Wednesday,NVDA,Buy_on_Dip,2,0.3181,0.3181,True,0.3181,1,1,0.3181,0.3181,93,24.7492,30.3437,0.3263,0.3246
2006-01-18,2006-01-18,Wednesday,NVDA,Buy_on_Dip,3,0.3149,0.3149,True,0.3149,1,1,0.3149,0.3149,94,25.0641,30.67,0.3263,0.3246
2006-01-20,2006-01-20,Friday,NVDA,Buy_on_Dip,1,0.3409,0.3409,True,0.3409,1,1,0.3409,0.3409,95,25.405,31.802,0.3348,0.3444
2006-01-20,2006-01-20,Friday,NVDA,Buy_on_Dip,2,0.3375,0.3375,True,0.3375,1,1,0.3375,0.3375,96,25.7425,32.1368,0.3348,0.3444
2006-01-25,2006-01-25,Wednesday,NVDA,Buy_on_Dip,1,0.335,0.335,True,0.335,1,1,0.335,0.335,97,26.0775,32.5309,0.3354,0.3383
2006-01-25,2006-01-25,Wednesday,NVDA,Buy_on_Dip,2,0.3316,0.3316,True,0.3316,1,1,0.3316,0.3316,98,26.4091,32.8662,0.3354,0.3383
2006-01-30,2006-01-30,Monday,NVDA,Buy_on_Dip,1,0.3499,0.3499,True,0.3499,1,1,0.3499,0.3499,99,26.759,34.5935,0.3494,0.3534
2006-01-31,2006-01-31,Tuesday,NVDA,Buy_on_Dip,1,0.3459,0.3459,True,0.3459,1,1,0.3459,0.3459,100,27.1049,34.3546,0.3435,0.3494
2006-01-31,2006-01-31,Tuesday,NVDA,Buy_on_Dip,2,0.3424,0.3424,True,0.3424,1,1,0.3424,0.3424,101,27.4473,34.6982,0.3435,0.3494
2006-02-01,2006-02-01,Wednesday,NVDA,Buy_on_Dip,1,0.3401,0.3401,True,0.3401,1,1,0.3401,0.3401,102,27.7874,35.0651,0.3438,0.3435
2006-02-01,2006-02-01,Wednesday,NVDA,Buy_on_Dip,2,0.3367,0.3367,True,0.3367,1,1,0.3367,0.3367,103,28.1241,35.4088,0.3438,0.3435
2006-02-02,2006-02-02,Thursday,NVDA,Buy_on_Dip,1,0.3403,0.3403,True,0.3403,1,1,0.3403,0.3403,104,28.4644,34.6639,0.3333,0.3438
2006-02-02,2006-02-02,Thursday,NVDA,Buy_on_Dip,2,0.3369,0.3369,True,0.3369,1,1,0.3369,0.3369,105,28.8013,34.9972,0.3333,0.3438
2006-02-02,2006-02-02,Thursday,NVDA,Buy_on_Dip,3,0.3335,0.3335,True,0.3335,1,1,0.3335,0.3335,106,29.1348,35.3305,0.3333,0.3438
2006-02-07,2006-02-07,Tuesday,NVDA,Buy_on_Dip,1,0.3424,0.3424,True,0.3424,1,1,0.3424,0.3424,107,29.4772,35.6883,0.3335,0.3458
2006-02-07,2006-02-07,Tuesday,NVDA,Buy_on_Dip,2,0.3389,0.3389,True,0.3389,1,1,0.3389,0.3389,108,29.8161,36.0219,0.3335,0.3458
2006-02-07,2006-02-07,Tuesday,NVDA,Buy_on_Dip,3,0.3355,0.3355,True,0.3355,1,1,0.3355,0.3355,109,30.1516,36.3554,0.3335,0.3458
2006-02-09,2006-02-09,Thursday,NVDA,Buy_on_Dip,1,0.3397,0.3397,True,0.3397,1,1,0.3397,0.3397,110,30.4913,37.1092,0.3374,0.3432
2006-02-09,2006-02-09,Thursday,NVDA,Buy_on_Dip,2,0.3363,0.3363,True,0.3363,1,1,0.3363,0.3363,111,30.8276,37.4466,0.3374,0.3432
2006-02-10,2006-02-10,Friday,NVDA,Buy_on_Dip,1,0.334,0.334,True,0.334,1,1,0.334,0.334,112,31.1616,37.5699,0.3354,0.3374
2006-02-10,2006-02-10,Friday,NVDA,Buy_on_Dip,2,0.3306,0.3306,True,0.3306,1,1,0.3306,0.3306,113,31.4922,37.9054,0.3354,0.3374
2006-02-13,2006-02-13,Monday,NVDA,Buy_on_Dip,1,0.3321,0.3321,True,0.3321,1,1,0.3321,0.3321,114,31.8243,38.3715,0.3366,0.3354
2006-02-14,2006-02-14,Tuesday,NVDA,Buy_on_Dip,1,0.3332,0.3332,True,0.3332,1,1,0.3332,0.3332,115,32.1575,38.7784,0.3372,0.3366
2006-02-21,2006-02-21,Tuesday,NVDA,Buy_on_Dip,1,0.3591,0.3591,True,0.3591,1,1,0.3591,0.3591,116,32.5166,41.1809,0.355,0.3627
2006-02-21,2006-02-21,Tuesday,NVDA,Buy_on_Dip,2,0.3555,0.3555,True,0.3555,1,1,0.3555,0.3555,117,32.8721,41.5359,0.355,0.3627
2006-02-22,2006-02-22,Wednesday,NVDA,Buy_on_Dip,1,0.3515,0.3515,True,0.3515,1,1,0.3515,0.3515,118,33.2236,41.8188,0.3544,0.355
2006-02-22,2006-02-22,Wednesday,NVDA,Buy_on_Dip,2,0.3479,0.3479,True,0.3479,1,1,0.3479,0.3479,119,33.5715,42.1731,0.3544,0.355
2006-02-22,2006-02-22,Wednesday,NVDA,Buy_on_Dip,3,0.3444,0.3444,True,0.3444,1,1,0.3444,0.3444,120,33.9159,42.5275,0.3544,0.355
2006-02-23,2006-02-23,Thursday,NVDA,Buy_on_Dip,1,0.3509,0.3509,True,0.3509,1,1,0.3509,0.3509,121,34.2668,42.2255,0.349,0.3544
2006-02-28,2006-02-28,Tuesday,NVDA,Buy_on_Dip,1,0.3594,0.3594,True,0.3594,1,1,0.3594,0.3594,122,34.6262,43.9355,0.3601,0.363
2006-03-02,2006-03-02,Thursday,NVDA,Buy_on_Dip,1,0.3701,0.3701,True,0.3701,1,1,0.3701,0.3701,123,34.9963,46.0438,0.3743,0.3738
2006-03-03,2006-03-03,Friday,NVDA,Buy_on_Dip,1,0.3706,0.3706,True,0.3706,1,1,0.3706,0.3706,124,35.3669,46.5792,0.3756,0.3743
2006-03-07,2006-03-07,Tuesday,NVDA,Buy_on_Dip,1,0.3711,0.3711,True,0.3711,1,1,0.3711,0.3711,125,35.738,46.0569,0.3685,0.3749
2006-03-07,2006-03-07,Tuesday,NVDA,Buy_on_Dip,2,0.3674,0.3674,True,0.3674,1,1,0.3674,0.3674,126,36.1054,46.4254,0.3685,0.3749
2006-03-07,2006-03-07,Tuesday,NVDA,Buy_on_Dip,3,0.3636,0.3636,True,0.3636,1,1,0.3636,0.3636,127,36.469,46.7939,0.3685,0.3749
2006-03-08,2006-03-08,Wednesday,NVDA,Buy_on_Dip,1,0.3648,0.3648,True,0.3648,1,1,0.3648,0.3648,128,36.8338,46.9276,0.3666,0.3685
2006-03-08,2006-03-08,Wednesday,NVDA,Buy_on_Dip,2,0.3611,0.3611,True,0.3611,1,1,0.3611,0.3611,129,37.1949,47.2942,0.3666,0.3685
2006-03-08,2006-03-08,Wednesday,NVDA,Buy_on_Dip,3,0.3574,0.3574,True,0.3574,1,1,0.3574,0.3574,130,37.5523,47.6608,0.3666,0.3685
2006-03-08,2006-03-08,Wednesday,NVDA,Buy_on_Dip,4,0.3537,0.3537,True,0.3537,1,1,0.3537,0.3537,131,37.906,48.0275,0.3666,0.3685
2006-03-10,2006-03-10,Friday,NVDA,Buy_on_Dip,1,0.3648,0.3648,True,0.3648,1,1,0.3648,0.3648,132,38.2708,47.7991,0.3621,0.3685
2006-03-10,2006-03-10,Friday,NVDA,Buy_on_Dip,2,0.3612,0.3612,True,0.3612,1,1,0.3612,0.3612,133,38.632,48.1612,0.3621,0.3685
2006-03-16,2006-03-16,Thursday,NVDA,Buy_on_Dip,1,0.3788,0.3788,True,0.3788,1,1,0.3788,0.3788,134,39.0108,49.537,0.3697,0.3827
2006-03-16,2006-03-16,Thursday,NVDA,Buy_on_Dip,2,0.375,0.375,True,0.375,1,1,0.375,0.375,135,39.3858,49.9066,0.3697,0.3827
2006-03-16,2006-03-16,Thursday,NVDA,Buy_on_Dip,3,0.3712,0.3712,True,0.3712,1,1,0.3712,0.3712,136,39.757,50.2763,0.3697,0.3827
2006-03-17,2006-03-17,Friday,NVDA,Buy_on_Dip,1,0.366,0.366,True,0.366,1,1,0.366,0.366,137,40.123,51.0543,0.3727,0.3697
2006-03-22,2006-03-22,Wednesday,NVDA,Buy_on_Dip,1,0.3842,0.3842,True,0.3842,1,1,0.3842,0.3842,138,40.5072,52.0174,0.3769,0.3881
2006-03-22,2006-03-22,Wednesday,NVDA,Buy_on_Dip,2,0.3803,0.3803,True,0.3803,1,1,0.3803,0.3803,139,40.8875,52.3943,0.3769,0.3881
2006-03-22,2006-03-22,Wednesday,NVDA,Buy_on_Dip,3,0.3765,0.3765,True,0.3765,1,1,0.3765,0.3765,140,41.264,52.7712,0.3769,0.3881
2006-03-22,2006-03-22,Wednesday,NVDA,Buy_on_Dip,4,0.3726,0.3726,True,0.3726,1,1,0.3726,0.3726,141,41.6366,53.1482,0.3769,0.3881
2006-03-22,2006-03-22,Wednesday,NVDA,Buy_on_Dip,5,0.3687,0.3687,True,0.3687,1,1,0.3687,0.3687,142,42.0053,53.5251,0.3769,0.3881
2006-03-30,2006-03-30,Thursday,NVDA,Buy_on_Dip,1,0.4318,0.4318,True,0.4318,1,1,0.4318,0.4318,143,42.4371,62.7966,0.4391,0.4362
2006-04-05,2006-04-05,Wednesday,NVDA,Buy_on_Dip,1,0.4585,0.4585,True,0.4585,1,1,0.4585,0.4585,144,42.8956,67.2299,0.4669,0.4631
2006-04-05,2006-04-05,Wednesday,NVDA,Buy_on_Dip,2,0.4539,0.4539,True,0.4539,1,1,0.4539,0.4539,145,43.3495,67.6968,0.4669,0.4631
2006-04-06,2006-04-06,Thursday,NVDA,Buy_on_Dip,1,0.4622,0.4622,True,0.4622,1,1,0.4622,0.4622,146,43.8117,68.2975,0.4678,0.4669
2006-04-07,2006-04-07,Friday,NVDA,Buy_on_Dip,1,0.4631,0.4631,True,0.4631,1,1,0.4631,0.4631,147,44.2748,68.5855,0.4666,0.4678
2006-04-07,2006-04-07,Friday,NVDA,Buy_on_Dip,2,0.4584,0.4584,True,0.4584,1,1,0.4584,0.4584,148,44.7332,69.052,0.4666,0.4678
2006-04-10,2006-04-10,Monday,NVDA,Buy_on_Dip,1,0.4619,0.4619,True,0.4619,1,1,0.4619,0.4619,149,45.1951,68.3118,0.4585,0.4666
2006-04-10,2006-04-10,Monday,NVDA,Buy_on_Dip,2,0.4572,0.4572,True,0.4572,1,1,0.4572,0.4572,150,45.6523,68.7703,0.4585,0.4666
2006-04-11,2006-04-11,Tuesday,NVDA,Buy_on_Dip,1,0.4539,0.4539,True,0.4539,1,1,0.4539,0.4539,151,46.1062,67.5441,0.4473,0.4585
2006-04-11,2006-04-11,Tuesday,NVDA,Buy_on_Dip,2,0.4493,0.4493,True,0.4493,1,1,0.4493,0.4493,152,46.5555,67.9915,0.4473,0.4585
2006-04-11,2006-04-11,Tuesday,NVDA,Buy_on_Dip,3,0.4447,0.4447,True,0.4447,1,1,0.4447,0.4447,153,47.0002,68.4388,0.4473,0.4585
2006-04-13,2006-04-13,Thursday,NVDA,Buy_on_Dip,1,0.4607,0.4607,True,0.4607,1,1,0.4607,0.4607,154,47.4609,69.6627,0.4524,0.4653
2006-04-13,2006-04-13,Thursday,NVDA,Buy_on_Dip,2,0.456,0.456,True,0.456,1,1,0.456,0.456,155,47.9169,70.1151,0.4524,0.4653
