Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
QQQJ,2025-01-02,30.63276951956089,30.764712831874803,30.297985009547904,30.435836791992188,131600,2025,1,1,Thursday,30.5328,30.406293869018555,0.1,0.74,-0.36,0.1,0.36,0,0.0,30.1022,29.7982,29.4941,29.19,28.886,28.5819,28.2779,27.9738,27.6697,27.3657,27.0616,26.7575,26.4535,26.1494,25.8453,25.5413,25.2372,24.9332,24.6291,24.325,24.021,23.7169,23.4128,23.1088,22.8047,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQJ,2025-01-03,30.54414657286336,30.918316459798845,30.504759280507272,30.878931045532227,303100,2025,1,1,Friday,30.7115,30.435836791992188,1.46,0.36,0.23,1.46,-0.23,0,0.0,30.1315,29.8271,29.5228,29.2184,28.914,28.6097,28.3053,28.001,27.6966,27.3923,27.0879,26.7835,26.4792,26.1748,25.8705,25.5661,25.2617,24.9574,24.653,24.3487,24.0443,23.74,23.4356,23.1312,22.8269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQJ,2025-01-06,31.203871863761787,31.40769530032478,31.134945973228906,31.19402503967285,178300,2025,1,1,Monday,31.2351,30.878931045532227,1.02,1.05,0.83,1.02,-0.83,0,0.0,30.5701,30.2614,29.9526,29.6438,29.335,29.0262,28.7174,28.4086,28.0998,27.791,27.4822,27.1735,26.8647,26.5559,26.2471,25.9383,25.6295,25.3207,25.0119,24.7031,24.3944,24.0856,23.7768,23.468,23.1592,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQJ,2025-01-07,31.36141595396204,31.48942090547341,30.947858750332813,31.08571052551269,196500,2025,1,1,Tuesday,31.2211,31.19402503967285,-0.35,0.54,-0.79,-0.35,0.79,0,0.0,30.8821,30.5701,30.2582,29.9463,29.6343,29.3224,29.0104,28.6985,28.3866,28.0746,27.7627,27.4507,27.1388,26.8269,26.5149,26.203,25.891,25.5791,25.2672,24.9552,24.6433,24.3313,24.0194,23.7075,23.3955,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQJ,2025-01-08,31.01678626791105,31.154638050335294,30.81000859427469,31.10540580749512,78900,2025,1,1,Wednesday,31.0217,31.08571052551269,0.06,-0.22,-0.89,0.06,0.89,0,0.0,30.7749,30.464,30.1531,29.8423,29.5314,29.2206,28.9097,28.5989,28.288,27.9771,27.6663,27.3554,27.0446,26.7337,26.4229,26.112,25.8011,25.4903,25.1794,24.8686,24.5577,24.2469,23.936,23.6251,23.3143,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQJ,2025-01-10,30.81985343902677,30.86908755979473,30.5983064688848,30.7115421295166,116200,2025,1,1,Friday,30.7497,31.10540580749512,-1.27,-0.92,-1.63,-1.27,1.63,1,30.7944,30.7944,30.4833,30.1722,29.8612,29.5501,29.2391,28.928,28.617,28.3059,27.9949,27.6838,27.3728,27.0617,26.7506,26.4396,26.1285,25.8175,25.5064,25.1954,24.8843,24.5733,24.2622,23.9512,23.6401,23.3291,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQJ,2025-01-13,30.41614166046338,30.741079330444336,30.288136708448285,30.741079330444336,100700,2025,1,2,Monday,30.5466,30.7115421295166,0.1,-0.96,-1.38,0.1,1.38,1,30.4044,30.4044,30.0973,29.7902,29.4831,29.176,28.8688,28.5617,28.2546,27.9475,27.6404,27.3333,27.0262,26.719,26.4119,26.1048,25.7977,25.4906,25.1835,24.8763,24.5692,24.2621,23.955,23.6479,23.3408,23.0337,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQJ,2025-01-14,30.93801287066644,31.036479232266355,30.6229220160184,30.750926971435547,52600,2025,1,2,Tuesday,30.8371,30.741079330444336,0.03,0.64,-0.38,0.03,0.38,0,0.0,30.4337,30.1263,29.8188,29.5114,29.204,28.8966,28.5892,28.2818,27.9744,27.667,27.3596,27.0521,26.7447,26.4373,26.1299,25.8225,25.5151,25.2077,24.9003,24.5929,24.2855,23.978,23.6706,23.3632,23.0558,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQJ,2025-01-15,31.253102253069684,31.371262257041337,31.036477770226128,31.056171417236328,66000,2025,1,2,Wednesday,31.1793,30.750926971435547,0.99,1.63,0.93,0.99,-0.93,0,0.0,30.4434,30.1359,29.8284,29.5209,29.2134,28.9059,28.5984,28.2909,27.9833,27.6758,27.3683,27.0608,26.7533,26.4458,26.1383,25.8308,25.5233,25.2158,24.9083,24.6007,24.2932,23.9857,23.6782,23.3707,23.0632,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQJ,2025-01-16,31.13494458393377,31.32202859900653,31.02663140187828,31.223562240600582,59100,2025,1,2,Thursday,31.1768,31.056171417236328,0.54,0.25,-0.1,0.54,0.1,0,0.0,30.7456,30.435,30.1245,29.8139,29.5034,29.1928,28.8822,28.5717,28.2611,27.9506,27.64,27.3294,27.0189,26.7083,26.3977,26.0872,25.7766,25.4661,25.1555,24.8449,24.5344,24.2238,23.9133,23.6027,23.2921,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
